,Video Id,Primary Label,Predicted Label,Response,Languages
1813,Vh_4s8rY66c,irrelevant,appropriate,The video shows a bottle of wine and people enjoying it. There is no inappropriate content for young children.,['Swedish']
1814,M880b1yqy4s,inappropriate,appropriate,The video features a woman walking through a field with glowing lights and butterflies. The audio is a song in Punjabi. There is no inappropriate content for young children.,['Punjabi']
1815,OmPQSY_IbJw,child directed,appropriate,The video is a cartoon about a bear going to sleep. It is appropriate for young children as it contains no inappropriate content.,['English']
1816,0_GybqzY2fU,child directed,appropriate,"The video is a trailer for a racing game. It features cartoonish vehicles and characters, and the gameplay is lighthearted and fun. There is no violence, gore, or other inappropriate content. The audio is also appropriate for young children, with no offensive language or disturbing sounds.",['English']
1817,FLyBC_CQ-JM,irrelevant,appropriate,"The video is a commercial for a Disney credit card. It features cartoon characters, happy families, and a lighthearted tone. There is no violence, sexual content, or other inappropriate material. The audio is also appropriate for young children.",['English']
1818,No7jRMxrghc,irrelevant,appropriate,The video is a commercial for plumbing supplies. It shows various products and their features. There is no inappropriate content for young children.,['Spanish']
1819,eB969B8OQFc,inappropriate,appropriate,The video shows a couple enjoying their time together on a beach. There is no inappropriate content for young children.,['Spanish']
1820,NFnAuiklEug,irrelevant,inappropriate,"The video contains vulgar dancing, suggestive lyrics, and some sexual innuendos. It is not appropriate for young children.","['Korean', 'English']"
1821,EDn5Wo8okXk,inappropriate,inappropriate,"The video contains a first-person shooter game, which is considered inappropriate for young children. The audio also contains some violent sounds and the word ""stop that"" which could be considered inappropriate for young children.",['English']
1822,p7_EemV-k6s,child directed,appropriate,The video shows dolls playing in a pool. The audio is of the dolls talking to each other. There is no inappropriate content.,['Tamil']
1823,gVSwW54UmX4,irrelevant,appropriate,The video is a commercial for a travel booking website. It shows beautiful scenery and promotes travel. There is no inappropriate content for children.,['Swedish']
1824,P-hCNCUT_gU,irrelevant,appropriate,"The video shows a woman in different settings, wearing scrubs. It is a commercial for a clothing brand. There is no inappropriate content in the video.",['English']
1825,QowjhxuLU4k,irrelevant,appropriate,The video is a public service announcement about keeping Sweden clean. It features a McDonald's bag left on a table and a voiceover reminding people to take their trash with them. There is no inappropriate content in the video.,['Swedish']
1826,cOAZR2sOJqM,irrelevant,appropriate,The video features a couple discussing their sleep experience. There is no inappropriate content for young children.,['English']
1827,q84gjwOyQPo,child directed,appropriate,"The video features animated characters and a song about dreams and overcoming fears. There is no violence, gore, or other inappropriate content for young children.",['English']
1828,_OhqVItlc78,irrelevant,inappropriate,"The video contains vulgar language, specifically the phrase ""your mama"" which is considered offensive and inappropriate for young children. The video also features a woman in a revealing outfit, which could be considered inappropriate for young viewers.",['English']
1829,oaEb34AYL48,inappropriate,inappropriate,"The video contains scenes of violence, weapons, and police brutality. It also includes some suggestive dancing and innuendos. This content is not suitable for young children.",['Punjabi']
1830,4USYueHKaPo,inappropriate,inappropriate,"The video contains scenes of car crashes and motorcycle accidents, which are extremely distressing and inappropriate for young children. It also features a man in a white bodysuit and a black fur coat, which could be considered creepy or scary for children. The audio contains some explicit language and themes of heartbreak and loss, which are not suitable for young audiences.",['Spanish']
1831,EIMLG8uKK5Y,child directed,appropriate,The video is a commercial for a breakfast cereal. It features a family enjoying the cereal and children participating in various activities. There is no inappropriate content present.,['Sinhala']
1832,SBWjOBmqkuk,inappropriate,inappropriate,"The video contains violence, weapons, and profane language. It is inappropriate for young children.",['Hindi']
1833,1UYPewi3bwM,child directed,appropriate,The video is an advertisement for Dettol soap. It features a family and children playing and using the soap. There is no inappropriate content in the video.,['Bengali']
1834,kfdhcG1-vOg,child directed,appropriate,"The video features cartoon characters and a game. There is no violence, sexual content, or other inappropriate elements for young children. The audio is also appropriate for children.",['English']
1835,oavcsKN_VgM,child directed,appropriate,"The video features cartoon trains and animals. The content is lighthearted and humorous, suitable for young children. There are no violent or disturbing scenes, and the language is appropriate for children.",['English']
1836,5t_XFUloS0M,irrelevant,inappropriate,"The video discusses car crashes and the potential need for legal representation. This could be distressing for young children, especially if they have experienced or witnessed a car crash. The video also mentions a law firm and their services, which may be considered advertising and not appropriate for children.",['English']
1837,iutAdxs88YI,child directed,appropriate,"The video is appropriate for young children. It contains animated scenes of a young girl and her family, and the overall tone is light and heartwarming. There is no violence, sexual content, or other inappropriate material present.",['English']
1838,LJIYPaDiASA,inappropriate,inappropriate,"The video contains depictions of weapons (axe), and significant romantic intimacy.  Therefore, it is inappropriate for young children.",['Punjabi']
1839,ERNCT_cYCdI,child directed,appropriate,"The video is appropriate for young children. There is no violence, gore, or any other inappropriate content. The characters are cartoon animals, and the story seems to be a lighthearted adventure. The language used is Norwegian.",['Norwegian']
1840,0_IjFP4b2fQ,irrelevant,appropriate,"The video is an advertisement for a credit card.  It shows a credit card, a house, and text that says ""Earn more. Get a $200 statement credit when you spend."" There is no inappropriate content in the video.",[]
1841,Gwl3HdDkRdc,irrelevant,appropriate,The advertisement is for a pharmacy in Sweden.  It shows various sunscreens and makes no mention of anything inappropriate for children. The animation is lighthearted and child-friendly. The audio is a voiceover in Swedish advertising the pharmacy and its sale on sunscreens.,['Swedish']
1842,aVjIgIJdNpQ,irrelevant,appropriate,The video shows a hair styling product and how to use it. There is no inappropriate content.,['English']
1843,ci_U3H-mL0M,irrelevant,appropriate,"The video contains a song with a country-like vibe. The singer is shown in various settings, including nature scenes and urban areas. There is no violent, graphic, sexual, or discriminatory content. The clothing is modest, and there is no profane language. Therefore, the video is appropriate for young children.",['Spanish']
1844,zLE2AdYO0M4,inappropriate,inappropriate,"The music video contains depictions of life-endangering activities (extreme stunts and car drifting), and displays inappropriate clothing (significant skin exposure).  Therefore, it is inappropriate for young children.",['Punjabi']
1845,K3jQy4a2wUw,inappropriate,inappropriate,"The video contains depictions of drug use and references to criminal activities, making it inappropriate for young children.  The lyrics also include profane language.",['French']
1846,u4I93RiV0w0,child directed,appropriate,"The video is appropriate for young children. It shows a young boy playing a game where he guesses logos of different brands. There is no violence, graphic content, or any other inappropriate elements present in the video.",['English']
1847,v8UkcODWhAU,irrelevant,inappropriate,"The music video contains scenes of violence and fighting, which are not suitable for young children.  There are also scenes of poverty and hardship, which may be upsetting for some children. The language used in the video is a mix of Swahili and English.","['Swahili', 'English']"
1848,c1-w-tamCeM,irrelevant,appropriate,"The video is appropriate for young children. It contains cartoonish 3D models of musical instruments and concert scenes. The music is upbeat and positive. There is no violence, sexual content, or other inappropriate material present.",['English']
1849,MgIsckApoHs,irrelevant,inappropriate,The music video contains significant romantic intimacy between the main characters.  This is inappropriate for young children.,['Punjabi']
1850,9uyS14YN3MI,inappropriate,inappropriate,"The video contains several elements that make it inappropriate for young children. These include: violent scenes (such as a person being choked and stabbed), horror elements (creepy figures and dark settings), weapons (a gun is shown), and disturbing imagery (a child tied up). The presence of these elements could be frightening or upsetting for young children.","['Urdu', 'English']"
1851,l924xlPeY4s,inappropriate,inappropriate,"The video contains weapons (firearms) and significant romantic intimacy.  The song also includes suggestive lyrics. Therefore, it is inappropriate for young children.",['Hindi']
1852,5FqwvAaxqC0,irrelevant,appropriate,"The video shows people cooking and baking. There is no violence, sexual content, or other inappropriate material present.  The language is Swedish.",['Swedish']
1853,JKDYEHOtx4s,child directed,appropriate,"The video is appropriate for young children. It is a cartoon animation telling a story. There is no violence, gore, or any other inappropriate content.","['Italian', 'English']"
1854,BHLVY4NNF6A,inappropriate,inappropriate,"The music video contains significant romantic intimacy, which makes it inappropriate for young children. The lyrics are in Punjabi.",['Punjabi']
1855,-dEp-PXUX3Y,irrelevant,appropriate,"The video shows a corgi dog in a dog house.  There is no violence, sexual content, or other inappropriate material present. The audio is a voiceover advertisement for Ecobee smart thermostats.  Therefore, the video is appropriate for young children.",['English']
1856,zCyOQC1uBjE,child directed,appropriate,"The video is appropriate for young children. It shows a family playing together and enjoying each other's company. The audio is a voiceover that promotes a children's health supplement. There is no violence, sexual content, or other inappropriate material present.",['English']
1857,9j5V_MW8kE4,child directed,appropriate,"The video is a trailer for an animated movie. While there are some scenes that might be slightly scary for very young children (such as the kraken transformation), the overall tone is lighthearted and adventurous. There is no violence, gore, sexual content, or other inappropriate material present. The language used is French.",['French']
1858,l-wtFtZn-QU,child directed,appropriate,"The video shows a collaboration between Lego and Disney. It features upbeat music, people dancing, and Lego creations based on Disney characters. There is no violence, inappropriate language, or other content that would be considered unsuitable for young children.",['Swedish']
1859,Mi1uEmRgJZU,child directed,appropriate,"The video is appropriate for young children. It's a cartoon with fantasy elements, featuring friendly creatures and a lighthearted adventure. There is no violence, graphic content, or any other elements that would be considered inappropriate for young audiences. The characters engage in playful interactions, and the overall tone is positive and fun.",['English']
1860,S3GnywrceVc,irrelevant,appropriate,"The video is an advertisement for baby products sold at Target.  It shows babies, baby products, and ends with a Target bull terrier dog. There is no inappropriate content.",['English']
1861,jR-gYFNLVxs,irrelevant,appropriate,"The video is appropriate for young children. It uses cartoonish animation to explain how to use the software. There is no violence, graphic content, or any other inappropriate elements.",['English']
1862,_rrErcP4E5Q,irrelevant,appropriate,"The video shows a young boy engaging in everyday activities and a mother hugging her son.  There is no violence, inappropriate language, or other content that would be considered unsuitable for young children. The advertisement promotes a nutritional product.",['Hindi']
1863,iSOAAN4tYP8,irrelevant,appropriate,"The video is an advertisement for a pillow. It shows people sleeping and the pillow's features. There is no violent or graphic content, self-harm or suicide, elements of horror or creepy themes, loud and violent sounds, zombies, skeletons, scary masks, scary clowns, fire in dangerous settings, extremely distressing scenes, extreme stunts, fight sports, first-person shooter and battle games, weapons, sexual content, vulgar dancing, discrimination, profane or explicit language, drinking, drugs, smoking, gambling, crude humor, inappropriate clothing, or significant romantic intimacy. Therefore, it is appropriate for young children.",['Swedish']
1864,OqGz3LdWeTg,irrelevant,appropriate,"The video is appropriate for children. It contains no violent or graphic content, self-harm or suicide, elements of horror or creepy themes, loud and violent sounds, zombies, skeletons, scary masks, scary clowns, fire in dangerous settings, extremely distressing scenes, extreme stunts, fight sports, first-person shooter and battle games, weapons, sexual content, vulgar dancing, discrimination, profane or explicit language, drinking, drugs, smoking, gambling, crude humor, inappropriate clothing, or significant romantic intimacy.",['English']
1865,7JRAwn40q_0,inappropriate,inappropriate,"The video contains scenes of smoking and the lyrics include profane language.  Therefore, it is inappropriate for young children.",['Spanish']
1866,5KRcG9gVhio,inappropriate,inappropriate,"The music video contains depictions of drinking alcohol, which is inappropriate for young children. There is also some vulgar dancing and suggestive lyrics.",['Spanish']
1867,KjK06CxurgA,inappropriate,inappropriate,"The video contains scenes of suicide and death, which are inappropriate for young children.  The language spoken is Hindi.",['Hindi']
1868,XFPuWIUpRQE,irrelevant,appropriate,The video shows a commercial for Swedbank.  There is no inappropriate content for children. The advertisement shows a food truck and people buying food. The audio is the voiceover for the commercial and some background sounds. ,['Swedish']
1869,pV5r5yMwz1c,inappropriate,inappropriate,"The video contains a woman crying and expressing emotional distress. While there is no graphic content, the emotional intensity and the potential for children to misinterpret or be negatively affected by the scene makes it inappropriate for young children.",['English']
1870,T5_WTs4y3uY,irrelevant,appropriate,"The video is an advertisement for YouTube Music Premium.  It shows the app interface, plays a song, and encourages viewers to try the service. There is no inappropriate content present.",['English']
1871,d8RE4869Bgk,irrelevant,appropriate,"The video shows various gift boxes with different themes.  There is no violence, inappropriate language, or other content that would be considered unsuitable for young children. The audio is mostly background music. The only text is a short advertisement in French that says ""Make your mom happy for Mother's Day!""",['French']
1872,2sF1WlSLvYE,irrelevant,inappropriate,"The advertisement promotes a smartwatch with health monitoring features. While the product itself is not inherently inappropriate, the advertisement uses deceptive marketing tactics and makes unsubstantiated claims. It falsely claims that doctors in Sweden require seniors to use this specific smartwatch and that it has helped thousands of people.  The advertisement also uses a countdown timer to create a sense of urgency, which is a common tactic in misleading advertisements.  These tactics are manipulative and could be harmful to viewers, especially vulnerable populations like seniors. Therefore, the video is inappropriate for young children.",['Swedish']
1873,1rAgIaxYm3A,irrelevant,inappropriate,"The music video contains vulgar dancing and inappropriate clothing (significant skin exposure). Therefore, it is inappropriate for young children.",['Arabic']
1874,fdDnIZhns4M,child directed,appropriate,"The video is a trailer for the Super Mario Bros. Movie. It contains cartoonish violence, but it is not graphic or gory. There is no self-harm, suicide, horror, or creepy themes. The sounds are not excessively loud or violent. There are no weapons, sexual content, vulgar dancing, discrimination, profane language, drugs, smoking, gambling, or inappropriate clothing. The romantic intimacy is minimal. Therefore, the video is appropriate for young children.",['English']
1875,-5Nn9YiCFyA,irrelevant,appropriate,"The video contains a music video with a woman singing. There is no violent or graphic content, self-harm or suicide, elements of horror or creepy themes, loud and violent sounds, zombies, skeletons, scary masks, scary clowns, fire in dangerous settings, extremely distressing scenes, extreme stunts, fight sports, first-person shooter and battle games, weapons, sexual content, vulgar dancing, discrimination, profane or explicit language, drinking, drugs, smoking, gambling, crude humor, inappropriate clothing, or significant romantic intimacy. Therefore, the video is appropriate for young children.",['English']
1876,a3FUPmqyz74,child directed,appropriate,"The video is an advertisement for a water park called ""Fyrishov"". It shows children and adults enjoying the water park's facilities, such as swimming pools, water slides, and a playground. The audio is a voiceover in Swedish describing the water park and its amenities. There is no violence, graphic content, sexual content, or other inappropriate material present in the video. Therefore, the video is appropriate for young children.",['Swedish']
1877,Dkz6C4lF8os,irrelevant,inappropriate,"The video shows the interception of a boat carrying illegal immigrants.  While there is no graphic violence, the subject matter of illegal immigration and detention could be upsetting or confusing for young children. The presence of law enforcement officials and the implication of apprehension might also be frightening for some children. Therefore, it's inappropriate for young children.",['Sinhala']
1878,Vms2qh9AOyU,irrelevant,appropriate,"The video shows a couple going through a breakup and then separately moving on with their lives. There is no violence, sexual content, or other inappropriate material present. The song is a sad love song, but it is not explicit or offensive. Therefore, the video is appropriate for young children.",['English']
1879,RW1s5PjvEVg,irrelevant,appropriate,"The video shows adults and young adults enjoying various vacation activities such as relaxing on a beach, surfing, exploring a castle, and swimming in the ocean. There is no violence, sexual content, or other inappropriate material present. The audio is mostly background music and a voiceover in Swedish advertising the travel agency TUI. Therefore, the video is appropriate for young children.",['Swedish']
1880,HtH4irH2xJs,irrelevant,appropriate,The video shows a man making a recipe. There is no inappropriate content.,['Swedish']
1881,8QFaBCpCtkY,irrelevant,appropriate,"The video shows young adults in various settings, dancing and having fun. There is no violence, sexual content, or other inappropriate material present. The audio is a commercial for Men's Warehouse, promoting prom attire.  Therefore, the video is appropriate for young children.",['English']
1882,yHlLTV7E_8Q,irrelevant,appropriate,"The video is appropriate for young children. It advertises a smartwatch for children, focusing on its safety features such as GPS tracking and geofencing. The animation style is cartoonish and lighthearted, and there is no violent, sexual, or otherwise inappropriate content. The audio is a voiceover explaining the product's features in French.",['French']
1883,pOQK9KTlG6c,irrelevant,appropriate,"The video shows hands holding business cards with different designs and finishes. Some cards are shown being subjected to various effects, such as being showered with glitter or water. There is no violent, graphic, sexual, or otherwise inappropriate content.  Therefore, the video is appropriate for young children.",[]
1884,o-WbaECtu2s,irrelevant,appropriate,"The video is a commercial for Turtle Wax car cleaning products.  It shows a man talking about streaking problems in his neighborhood and how Turtle Wax products solve the issue. There is no violence, sexual content, or other inappropriate material present. The language used is clean and appropriate for all ages.",['English']
1885,vAwkamysdq4,child directed,appropriate,"The video shows a young girl interacting with a sock puppet. They have a playful conversation, and the girl then makes and drinks a glass of Tang. The video is lighthearted and does not contain any inappropriate content for young children.","['Bengali', 'English']"
1886,qCVsliRfse8,inappropriate,inappropriate,"The video contains scenes of violence, weapons, and explosions, making it inappropriate for young children.  There are also scenes of a large crowd of people on a train, which could be distressing for some children. The language is Hindi.",['Hindi']
1887,odDZGqd8jTo,inappropriate,inappropriate,"The video contains significant romantic intimacy, which makes it inappropriate for young children.",['Telugu']
1888,XWLgD4t4nQY,irrelevant,inappropriate,"The video contains extreme stunts, which is considered inappropriate for young children according to the provided criteria.",['English']
1889,arrcOsc-DTY,irrelevant,appropriate,"The video shows a mother and her baby.  There is no violence, sexual content, or other inappropriate material present. The audio is a commercial for baby diapers. Therefore, the video is appropriate for young children.",['Arabic']
1890,ySmihdz6MFc,inappropriate,inappropriate,"The video contains depictions of alcohol consumption, which is inappropriate for young children. The lyrics also contain some suggestive themes and language that may not be suitable for children.",['Spanish']
1891,F-wkDbgbqwE,irrelevant,appropriate,"The video shows a demonstration of how to use a multi-function rice cooker to prepare various dishes.  There is no violence, inappropriate language, or other content that would be considered unsuitable for young children.",['No Language']
1892,yPFTHg8U4aQ,irrelevant,appropriate,"The video shows people cleaning up trash at a rest stop.  There is no violence, inappropriate language, or other content that would be considered unsuitable for young children. The audio contains a brief Swedish voiceover that encourages viewers to remember to take their trash with them.",['Swedish']
1893,yoseoGqKc8c,child directed,appropriate,"The video shows children and young adults performing acrobatic feats on trampolines. There is no violence, inappropriate language, or other content that would be considered unsuitable for young children. The music is upbeat and playful. Therefore, the video is appropriate for young children.",[]
1894,tQk6tR89eb0,inappropriate,inappropriate,"The music video contains several elements that would be considered inappropriate for young children. These include: 

*   **Horror and creepy themes:** The video features a graveyard setting, coffins, and figures in dark robes, creating a dark and eerie atmosphere. 
*   **Fire in dangerous settings:** There are scenes of cars engulfed in flames, which could be frightening and potentially dangerous for children to emulate. 
*   **Distressing scenes:** The video includes a car crash, which could be upsetting for young viewers. 
*   **Violence:** While not explicitly shown, the overall tone and imagery suggest violence and danger. 

Therefore, the video is inappropriate for young children.","['Korean', 'English']"
1895,-9hNB-jt8_s,inappropriate,inappropriate,"The video contains scenes of extreme stunts, car crashes, explosions, and violence, making it inappropriate for young children.  The audio includes intense music and dialogue that adds to the overall violent and intense nature of the video. The presence of weapons is also a factor.","['Spanish', 'English']"
1896,-VrYPnw6ErQ,child directed,appropriate,"The video is appropriate for young children. It advertises baby toys from Smyths Toys. The video shows animated babies interacting with the toys, and the audio describes the features of the toys. There is no violence, sexual content, or other inappropriate material present.",['German']
1897,6HPrtKiPRmE,irrelevant,appropriate,"The video shows a family enjoying their time together. There is no violence, sexual content, or other inappropriate material present. The audio is a voiceover describing the coffee brand and the family's activities. Therefore, the video is appropriate for young children.",['English']
1898,_CEmHbCG13E,irrelevant,appropriate,"The video is an advertisement for Insight Global, a recruiting company.  It features two women speaking directly to the camera, discussing the company's services. The setting is a modern office. There is no violence, sexual content, or other inappropriate material present. The language used is professional and appropriate for all ages.",['English']
1899,8CRSP1wCppA,irrelevant,appropriate,The video shows an award ceremony for successful commercialization of university research. There is no inappropriate content present in the video. The language spoken is Sinhala.,['Sinhala']
1900,gx3p8TfBl0o,inappropriate,inappropriate,"The music video contains luxury cars, a private plane, and a woman in what could be considered revealing clothing. While there is no explicit sexual content, the overall tone and imagery may be considered inappropriate for young children.",['Albanian']
1901,szKD0YhOyPs,irrelevant,appropriate,"The video shows a young man practicing pole vaulting. There is no violence, sexual content, or other inappropriate material present. The only text is in Swedish and it says ""We are inspired by the best to be able to give you the best."" This is a positive and encouraging message. Therefore, the video is appropriate for young children.",['Swedish']
1902,Y0DWZEz6dK0,irrelevant,appropriate,"The video is an advertisement for Cox internet services.  It shows a family using various devices and features. There is no violence, inappropriate language, or other content that would be considered unsuitable for children. The advertisement is appropriate for young children.",['English']
1903,iHWKZJDJGSs,irrelevant,appropriate,The video is an advertisement for YouTube Music Premium.  It shows a phone screen displaying music and features of the app. There is no inappropriate content present. The audio is a voiceover describing the features of the app.,['English']
1904,-l7BKQv_CIc,child directed,appropriate,"The video is appropriate for young children. It promotes reading and learning through an interactive game format featuring cartoonish characters and a whimsical setting. There is no violence, inappropriate language, or other elements that would be considered harmful or unsuitable for children.",['English']
1905,5XWIusZXsW0,child directed,appropriate,"The video shows a young girl playing a puzzle game called Little Red Riding Hood. The game involves moving puzzle pieces to create a path for Little Red Riding Hood to reach her grandmother's house. There is no violence, graphic content, or any other inappropriate elements present in the video. The audio is also appropriate for young children. Therefore, the video is appropriate for young children.",['English']
1906,aSouv_JZ1QA,irrelevant,appropriate,"The video shows a group of young adults enjoying popchips and then going bowling and playing on an outdoor obstacle course. There is no violence, sexual content, or other inappropriate material present. The language used is clean and appropriate for all ages. Therefore, the video is appropriate for young children.",['English']
1907,g0RYO5yUgXw,irrelevant,appropriate,"The video shows a mother with her baby. The baby cries at the beginning, but then calms down. The mother is seen exercising and then walking with the baby in a stroller. There is no inappropriate content in the video. The audio is mostly background music.",[]
1908,_PmFP2jsXM8,irrelevant,inappropriate,"The music video contains vulgar dancing and inappropriate clothing (significant skin exposure). Therefore, it is inappropriate for young children.",['Punjabi']
1909,vtvKLFh2oRs,child directed,inappropriate,"The video contains fight scenes and martial arts, which are considered inappropriate for young children according to the provided guidelines.",['English']
1910,egz8WFlk9r4,child directed,inappropriate,"The video is labeled as inappropriate due to the presence of toy weapons (guns) and the depiction of simulated violence.  While cartoonish, the actions and sounds associated with the toy weapons could be frightening or desensitizing for young children. The use of the word ""kill"" in the context of play also contributes to the inappropriateness.",['English']
1911,metpFkwRmps,child directed,appropriate,"The video is appropriate for young children. It shows a family of dolls playing with playdough. There is no violence, graphic content, or any other inappropriate elements present in the video.",['Tamil']
1912,E4dKDfThrnQ,irrelevant,appropriate,"The video is an advertisement for Credelio Cat, a chewable medication for cats to protect them from ticks and fleas.  It shows cats and their owners interacting in a positive and loving way. There is no violence, graphic content, or any other elements that would be considered inappropriate for young children.",['English']
1913,4Bfit_2yitg,irrelevant,appropriate,The video contains folk music and dance. The singer is wearing traditional clothing. There is no inappropriate content.,['Turkish']
1914,fP9Zw0Qbg8I,inappropriate,appropriate,"The video contains a romantic music video. There is no violence, self-harm, horror, or sexual content. The clothing is modest. The lyrics are about love and affection. Therefore, the video is appropriate for young children.",['Hindi']
1915,zsytu0s2hwE,irrelevant,inappropriate,"The lyrics of the song contain violent themes and the overall atmosphere of the video is not suitable for young children.  The song glorifies violence and weapons, which is inappropriate for children. The use of weapons and violent imagery is a major factor in this classification.",['Spanish']
1916,RxYzwSTlWqs,irrelevant,appropriate,"The video shows cyclists riding on a road in a mountainous area. There is no violence, self-harm, horror, loud or violent sounds, weapons, sexual content, vulgar dancing, discrimination, profane language, drinking, drugs, smoking, gambling, crude humor, inappropriate clothing, or significant romantic intimacy.  The video is appropriate for young children.",[]
1917,RCzbZbwT8JQ,irrelevant,appropriate,"The video is an advertisement for a gym called Powerhouse Gym Elite. It shows the gym's facilities and equipment, and it mentions that members have 24-hour access to the gym and its amenities. There is no violence, sexual content, or other inappropriate material in the video. Therefore, the video is appropriate for young children.",[]
1918,nOxZiav_pv8,child directed,appropriate,"The video is appropriate for young children. It's an educational math game with cartoonish characters and a fun, upbeat tone. There is no violence, inappropriate language, or other content that would be harmful to children.",['English']
1919,osPUC2K7tNs,inappropriate,inappropriate,"The video contains significant romantic intimacy between the bride and groom, which is inappropriate for young children.  The audio contains lyrics in Punjabi and Hindi, but the content is not overtly harmful. However, the romantic scenes are not suitable for children.","['Punjabi', 'Hindi']"
1920,Tu_r1RhtMaM,irrelevant,appropriate,The video is appropriate for young children. It shows the inner workings of a device and does not contain any inappropriate content as defined in the prompt.,[]
1921,1Tz5ddp6_CU,child directed,appropriate,"The video is appropriate for young children. It shows a child visiting different pavilions of a global village, interacting with a robot that serves ice cream, trying traditional activities, and playing carnival games. There is no violent, graphic, sexual, or discriminatory content. The language used is English and is suitable for children.",['English']
1922,uCskXmWmNok,child directed,appropriate,"The video is appropriate for young children. Although it contains scenes of fighting with lightsabers, the violence is cartoonish and not graphic. There is no gore, blood, or other disturbing content. The characters are also child-like and friendly, which makes the video more appealing to a younger audience. The language used is also appropriate for children.",['English']
1923,XUuIuxWuTNw,inappropriate,inappropriate,"The video contains significant romantic intimacy, which makes it inappropriate for young children.",['Punjabi']
1924,crqOIpAsgJU,irrelevant,appropriate,"The video shows dogs and cats in various situations, including playing, receiving veterinary care, and cuddling with their owners.  There is no violence, graphic content, or any other elements that would be considered inappropriate for young children. The audio is a voiceover narration promoting a pet food brand. Therefore, the video is appropriate for young children.",['English']
1925,VTKdLMGOZSE,irrelevant,appropriate,"The video is appropriate for young children. It contains no violent or graphic content, self-harm or suicide, elements of horror or creepy themes, loud and violent sounds, zombies, skeletons, scary masks, scary clowns, fire in dangerous settings, extremely distressing scenes, extreme stunts, fight sports, first-person shooter and battle games, weapons, sexual content, vulgar dancing, discrimination, profane or explicit language, drinking, drugs, smoking, gambling, crude humor, inappropriate clothing, or significant romantic intimacy. The video is a motivational speech about time management and team work. The language used is English.",['English']
1926,wh2WWQlJH9c,inappropriate,inappropriate,"The video contains scenes of war and violence, including weapons such as spears and swords, and depictions of fighting.  These elements are not suitable for young children.",['und']
1927,vdhg3PRUC7g,irrelevant,inappropriate,"The video contains significant romantic intimacy, which makes it inappropriate for young children.","['Punjabi', 'Hindi']"
1928,ZT2UXcxTjLk,irrelevant,appropriate,"The video is an advertisement for Shopee's 4.4 sale. It shows clothes, cosmetics, and other products. There is no violence, sexual content, or other inappropriate material. The language is Vietnamese.",['Vietnamese']
1929,RBNWrSdbe_Y,irrelevant,appropriate,"The video is an advertisement for Colgate toothpaste. It shows a man eating toast with jam, a close-up of a tooth with a cavity, and a demonstration of how the toothpaste strengthens tooth enamel. There is no violence, sexual content, or other inappropriate material present. The language spoken is Swedish.",['Swedish']
1930,rdBQppORntU,child directed,appropriate,"The video shows a family enjoying their vacation at a hotel. Children are shown playing, swimming, and having fun. There is no violence, sexual content, or other inappropriate material. The language spoken is French, but there is no profanity or other offensive language.",['French']
1931,4kn-kwCQHiE,irrelevant,appropriate,"The video is an advertisement for Surf Excel Liquid detergent. It shows a mother and child playing, and the detergent cleaning stains from clothes. There is no inappropriate content present.",['Hindi']
1932,6QoIhJYkRvc,irrelevant,inappropriate,"The video is labeled as inappropriate due to the name of the business, ""Fin Fetish.""  The term ""fetish"" is associated with sexual interests, making the name inappropriate for children. While the video itself shows fishing, the name is prominently displayed throughout, making the overall content unsuitable for young audiences.",['English']
1933,DT59KQ1MNsg,child directed,appropriate,"The video is an advertisement for ""Poppers"" snacks. It features a young boy and a band playing music. There is no inappropriate content present. The advertisement is light-hearted and fun, suitable for children.",['Bengali']
1934,cziU5vuwtbA,child directed,appropriate,"The video shows a child playing with a remote-controlled toy car featuring Mario from the Super Mario Bros. Movie. There is no violence, inappropriate language, or other elements that would make it unsuitable for young children. The audio consists of the sounds of the toy car and the child's excited exclamations.",[]
1935,DDL5qspSBgQ,inappropriate,inappropriate,"The video contains profane language, making it inappropriate for young children.  The content discusses allegations of criminal sexual abuse, which is also unsuitable for children.",['English']
1936,Hmc_66CUjBg,inappropriate,inappropriate,"The music video contains depictions of luxury items, expensive cars, and nightlife scenes, which might not be suitable for young children.  Additionally, there are scenes that include masked individuals, which could be frightening for some children. The lyrics also contain references to money and potentially illicit activities, making it inappropriate for young audiences.",['English']
1937,BHWlOpk4RJQ,inappropriate,inappropriate,"The music video contains vulgar dancing and inappropriate clothing.  The lyrics also mention drinking. Therefore, it is inappropriate for young children.",['Spanish']
1938,BqHBzimyRbM,irrelevant,appropriate,"The video shows a family interacting in a bedroom setting. There is no violence, sexual content, or other inappropriate material present. The audio is background music and does not contain any explicit language. Therefore, the video is appropriate for young children.",['English']
1939,3OgB6UCIh9E,irrelevant,appropriate,The video is an advertisement for Pepsodent toothpaste. It shows children brushing their teeth and a young girl growing up. There is no inappropriate content.,['Bengali']
1940,QpVZwIjg-r4,irrelevant,appropriate,"The video shows a man sitting on a beach, thinking. He is wearing a light blue shirt and a dark tie. The audio is a question: ""Why can't I wear white after Labor Day?"" There is no inappropriate content in the video or audio.",['English']
1941,6Qh29WWHGe4,inappropriate,inappropriate,"The video contains scenes of violence, weapons (firearms), and explosions.  There are also fight scenes and dangerous stunts.  These elements make the video inappropriate for young children.","['Telugu', 'Hindi']"
