,Video Id,Primary Label,Predicted Label,Response,Languages
1778,oVSZeq6CqS8,irrelevant,appropriate,"The video is appropriate for young children. It is an advertisement for Changi Airport in Singapore. The video shows a young woman exploring the airport and enjoying various amenities, such as a robot bartender, local food, and a coffee shop. There is no violence, sexual content, or other inappropriate material present in the video. The language used is English.",['English']
1779,Zn5SbW06VPI,irrelevant,appropriate,"The video is an advertisement for a job management software. It shows various people working in different service-related jobs, such as landscaping and plumbing. There is no violence, sexual content, or other inappropriate material present. The language used is clean and professional. Therefore, the video is appropriate for young children.",['English']
1780,IUv1Z1z-s6k,irrelevant,appropriate,"The video shows the manufacturing process of rice cooker heating plates. While there is some machinery shown, there is nothing violent or graphic. The language used is appropriate and there are no inappropriate elements present. Therefore, the video is appropriate for young children.","['English', 'Chinese']"
1781,RQkCycFHoGg,irrelevant,appropriate,This cooking video shows the preparation of Thai fried rice. It contains no inappropriate content for children. The video is appropriate.,['English']
1782,9pGJCXS3i5Q,child directed,appropriate,"The video is an advertisement for Smyths Toys Superstores. It shows a family playing with various toys in their home. There is no violence, sexual content, or other inappropriate material. The audio is a song in French that is upbeat and family-friendly. Therefore, the video is appropriate for young children.",['French']
1783,RyRv1VmbxBg,irrelevant,inappropriate,"The video contains a scene with a game called ""Resistant Evil"", which features a scary face on the cover art.  The game's rating suggests it is not suitable for young children. Additionally, the video includes some mild frustration and swearing from the person in the video.",['English']
1784,McqNypaj1uY,irrelevant,appropriate,"The video shows several people talking about their companies.  There is no violence, sexual content, or other inappropriate elements. The language spoken is French.",['French']
1785,zDAAofaGMDw,irrelevant,appropriate,"The video is appropriate for young children. While it shows some scenes that might be considered slightly mature, such as people drinking and partying, there is no explicit content or anything that would be considered harmful or disturbing to children. The overall tone of the video is lighthearted and fun, and the visuals are colorful and engaging. The music is upbeat and catchy, and the lyrics are not offensive. The video promotes travel and adventure, which are positive themes for children. Therefore, the video is appropriate for young children.","['French', 'English']"
1786,JMzg1KIZE5w,child directed,appropriate,"This video is an advertisement for a math game called AdaptedMind. The video uses cartoonish monsters and bright colors. There is no inappropriate content present in the video. Therefore, it is appropriate for young children.",['English']
1787,SY3qanb6MYE,irrelevant,appropriate,The video is an advertisement for a company that makes window coverings.  The visuals are cartoons and the audio is a voiceover explaining the product. There is nothing inappropriate in the video for children.,['German']
1788,y7sMr3EXLwY,irrelevant,appropriate,This video is an advertisement for Grammarly software. It features a woman speaking about the software's features and benefits. There is no inappropriate content in the video. The language spoken is English.,['English']
1789,6vZzIQlTzVA,inappropriate,inappropriate,"The video contains creepy and horror elements, such as a monster-like figure and a dark, unsettling atmosphere.  The setting, while appearing to be a children's play area, is used in a way that creates a sense of unease and fear.  This makes it inappropriate for young children.",[]
1790,-JlqGqRYKcw,irrelevant,appropriate,The video is an advertisement for a course. The presenter is a woman who speaks in English. The background is the Australian flag. The ad does not contain any inappropriate content for children.,['English']
1791,2Vp58rTvryg,irrelevant,appropriate,"The video discusses sustainable buildings and their importance in minimizing climate change.  It contains no violent, graphic, sexual, or discriminatory content. The visuals are mostly architectural and nature scenes, along with some shots of people in professional settings. The audio is a calm narration explaining facts about sustainable building practices. Therefore, the video is appropriate for young children.",['English']
1792,7eoLR6GHW24,irrelevant,appropriate,"The video is an advertisement for a prescription medication. While it shows adults and children in various settings, there is no inappropriate content. The advertisement focuses on the benefits of the medication and includes warnings and precautions. The language used is appropriate for all ages.",['English']
1793,7dH5u-v2fzs,irrelevant,appropriate,"The video is an advertisement for a Moroccan heavy machinery rental service.  The visuals are cartoons and simple animations of construction equipment and office workers. There is no violence, inappropriate language, or other content that would be unsuitable for young children.",['Arabic']
1794,rColrY4grU8,irrelevant,appropriate,"The video is an advertisement for Grammarly. It uses creative visuals and humor to showcase the software's features. There is no violent, graphic, sexual, or discriminatory content. The language used is clean and appropriate for all ages. Therefore, the video is appropriate for young children.",['English']
1795,rLnRRqJbXaY,irrelevant,appropriate,This video is an advertisement for Horizon Organic Growing Years Whole Milk. It shows babies and toddlers drinking milk from open cups and sippy cups. The video provides four tips for making the transition to an open cup. There is no inappropriate content in the video. The language used is English.,['English']
1796,yujvWPvzvL8,irrelevant,inappropriate,"The video contains scenes of extreme stunts and a car crash, which could be distressing for young children.  The high-speed driving and intense weather conditions also contribute to the overall intensity of the video. Therefore, it is inappropriate for young children.","['Japanese', 'English']"
1797,h0pXBrprI-A,irrelevant,appropriate,"The video is an advertisement for Xeljanz, a medication for rheumatoid arthritis. While it mentions serious side effects, it does not contain any violent, graphic, sexual, or otherwise inappropriate content for children. The visuals are family-friendly, showing a family enjoying various activities. Therefore, the video is appropriate.",['English']
1798,mcEjGKFlmqQ,irrelevant,appropriate,"The video is an advertisement for PTCL broadband. It shows a family enjoying their internet connection. There is no violence, sexual content, or other inappropriate material. The language spoken is Hindi.",['Hindi']
1799,IZztwWFVvdk,irrelevant,appropriate,"The video is an advertisement for a mobile network. It features a young man in various settings, enjoying life and using his phone. There is no violence, sexual content, or other inappropriate material present. The song is upbeat and catchy, and the overall tone of the video is positive and lighthearted. Therefore, it is appropriate for young children.",['Urdu']
1800,ZWRkNUWEooU,irrelevant,appropriate,"The video is an advertisement for the Kia Sportage Black Limited Edition car. It shows several people in different scenarios, such as a designer, a couple, and a sports team. The video also shows the car driving in different settings. There is no violence, sexual content, or other inappropriate content. The language used is English.",['English']
1801,4M3co8W1zZ8,irrelevant,appropriate,"The video is a tourism advertisement for the Eastern region of Quebec, Canada. It showcases the beautiful landscapes, activities, and attractions of the area. There is no inappropriate content present in the video. The language spoken is French.",['French']
1802,8wYSPQp8jNQ,child directed,inappropriate,"The video contains a character that can be considered creepy and scary for young children. The audio also contains a scene where the character threatens to take away the children's stories. Therefore, the video is inappropriate for young children.",['English']
1803,ClGLi--xPZ8,irrelevant,appropriate,The video shows a celebration for a rector's 30th anniversary. There is no inappropriate content. The language spoken is Ukrainian.,['Ukrainian']
1804,GIGG71EXHaY,irrelevant,appropriate,"The video is an advertisement for Samsung's The Freestyle projector. It shows various scenarios of how the projector can be used, such as watching movies, playing games, and working. There is no violence, sexual content, or other inappropriate material. The music is upbeat and positive. Therefore, the video is appropriate for young children.",['English']
1805,IOVrStZPmrg,irrelevant,appropriate,"The video shows a man cooking a meal and explaining the process. There is no violence, self-harm, horror, or sexual content. The language used is Swedish, and while there is some mild swearing, it is not excessive or directed at anyone. Therefore, the video is appropriate for young children.",['Swedish']
1806,B8atVx2BjLU,irrelevant,appropriate,"This video is an advertisement for Office Depot and OfficeMax. It features a fifth-grade teacher discussing his classroom and teaching methods. The video shows the teacher organizing his classroom supplies, interacting with students, and engaging in project-based learning activities. There is no inappropriate content present in the video. The language used is appropriate for all ages.",['English']
1807,VH0cyxj_Ro0,irrelevant,appropriate,"The video is an advertisement for Regent Seven Seas Cruises, showcasing the beauty of Northern Europe.  It features stunning visuals of landscapes, architecture, and cultural activities. There is no violence, sexual content, or other elements that would be considered inappropriate for young children. The audio is a voiceover narration describing the beauty and experiences offered by the cruise line.  Therefore, the video is appropriate.",['English']
1808,G_g80C3RnAU,irrelevant,appropriate,The video shows a company's CEO and employees talking about their workplace and the importance of collaboration. There is no inappropriate content present in the video. The language spoken is English.,['English']
1809,-ZVB73IU35I,irrelevant,appropriate,"The video is an advertisement for a data management software.  The visuals are simple and non-offensive, showing screenshots of the software interface and abstract representations of data. The audio is a voiceover explaining the software's features and benefits. There is no violent, graphic, sexual, or otherwise inappropriate content. Therefore, the video is appropriate for young children.",['English']
1810,rqHHFnV7hVc,child directed,appropriate,"The video shows children playing with Hot Wheels Track Builder. There is no inappropriate content present. The audio is the children's dialogue and the voiceover describing the product. Therefore, the video is appropriate for young children.",['English']
1811,adGpfVqKhnI,irrelevant,appropriate,"The video shows the interior and exterior of a school.  There is no inappropriate content present. The audio is background music, and there are no concerning lyrics. Therefore, the video is appropriate for young children.",['French']
1812,rTjDJZHZ5oQ,inappropriate,inappropriate,"The video is an advertisement for a video game called ""Star Trek Fleet Command"". While the game itself may not be inherently inappropriate, the advertisement uses imagery and sounds that could be frightening or disturbing to young children.  The advertisement features scenes of spaceships battling, explosions, and intense close-ups of characters in what appears to be a tense situation. The overall tone and style of the advertisement are more suited to an older audience. Therefore, it is inappropriate for young children.",['English']
1813,gUrEMgV-rV0,irrelevant,appropriate,The video is an advertisement for a clothing brand. It shows women in various outfits in different settings. There is background music but no lyrics or dialogue. The video does not contain any inappropriate content for children.,['No Language']
1814,T5Mgj5fI6gc,irrelevant,appropriate,"The video shows scuba diving activities.  There is no violence, sexual content, or other inappropriate material present. The language used is clean and appropriate for all ages. Therefore, the video is appropriate for young children.",['English']
1815,SPcyXSmnnEI,irrelevant,appropriate,"The video shows two women and two delivery men. The women are dressed modestly. There is no violence, sexual content, or other inappropriate material. The audio is in Sinhala and is not explicit or offensive.",['Sinhala']
1816,dTyc7gG7szc,irrelevant,inappropriate,"The video contains extreme stunts, which are considered inappropriate for young children.  The scenes depict dangerous driving maneuvers and high-risk activities that could be imitated by children, leading to potential harm. Therefore, the video is classified as inappropriate.",[]
1817,-Yzi707xf5Y,irrelevant,appropriate,"The video is a promotional video for Club Marvy. It shows various scenes of people enjoying themselves at the resort, including swimming, eating, drinking, playing music, and socializing. There is no violence, sexual content, or other inappropriate material present. The language used is English, and it is not offensive or inappropriate for children.",['English']
1818,lWqgjDv4txw,child directed,appropriate,"The video is a trailer for the Lego 2K Drive game. The visuals are cartoonish and child-friendly, featuring Lego characters and vehicles in various racing environments. There is no violence, gore, or inappropriate content present. The audio consists of upbeat music and playful dialogue, further reinforcing the game's family-friendly nature. Therefore, the video is appropriate for young children.",['English']
1819,NQTlmeBEpiQ,irrelevant,appropriate,"The video is an advertisement for walk-in tubs.  It shows the product, installation, and testimonials from satisfied customers. There is no violent, graphic, sexual, or otherwise inappropriate content present. The language used is appropriate for all ages.",['English']
1820,KJ8CdoBQnXI,irrelevant,appropriate,The video shows a young girl describing her experience in an English course. There is no inappropriate content in the video. The language used is appropriate for all ages.,"['English', 'Bengali']"
1821,e8J8u_oE8Ug,irrelevant,appropriate,"The video is an advertisement for Kesimpta (ofatumumab) injection for relapsing multiple sclerosis (RMS). It features a woman named Maggie, who is a mom and a student, discussing her experience with the medication. The video shows Maggie in various everyday settings, such as at home, at her child's soccer game, and in a classroom. There is no violence, graphic content, self-harm, horror, loud or violent sounds, sexual content, vulgar dancing, discrimination, profane language, drinking, drugs, smoking, gambling, crude humor, inappropriate clothing, or significant romantic intimacy. The video is appropriate for young children.",['English']
1822,fJXHJoekXV8,irrelevant,appropriate,"The video is an advertisement for cloud migration services.  It uses simple animations and graphics to explain the process. There is no violent, graphic, sexual, or otherwise inappropriate content. The audio is a voiceover explaining the steps involved in cloud migration. Therefore, it is appropriate for young children.",['French']
1823,e3UpR_EJp_I,irrelevant,appropriate,"This video shows a recipe for homemade pasta.  The video contains no violence, sexual content, or other elements that would be considered inappropriate for young children. The only language spoken is English.",['English']
1824,U_pqPqyJkVQ,inappropriate,inappropriate,"The video contains violent content, weapons, and a monster-like character, making it inappropriate for young children.  There is no spoken language in the video.",[]
1825,eDbizobB4cY,irrelevant,appropriate,"The video is a tutorial on Shopify Plus, an e-commerce platform.  The content is purely informational, focusing on the platform's features and benefits. There is no violence, sexual content, or other elements that would be considered inappropriate for children. The presenter speaks clearly and professionally, and the visuals are simple and straightforward. Therefore, the video is appropriate for all ages.",['English']
1826,63lBBt0lRyo,irrelevant,appropriate,"The video is an advertisement for Grammarly software. It shows people in various settings, including an office and a home. There is no violence, sexual content, or other inappropriate material. The language used is appropriate for all ages. Therefore, the video is appropriate for young children.",['English']
1827,ge-4WM2GuiE,irrelevant,appropriate,"The video demonstrates how to massage a premature baby.  It shows a baby, a nurse, and a parent's hands. There is no violence, inappropriate language, or other elements that would make it unsuitable for young children. The audio is calming and gentle.",['English']
1828,tlXqG-LwdQo,irrelevant,appropriate,"The video is an advertisement for Prada handbags. It features a woman model showcasing different handbags in various colorful settings.  There is no violence, sexual content, or other inappropriate material present. The audio consists of a repetitive phrase, ""Our love is reds and yellows and blues and greens,"" which is not harmful or offensive to children. Therefore, the video is appropriate for young children.",['English']
1829,ov87NHZS_Gs,irrelevant,appropriate,"The video is an advertisement for Prada handbags. It features a woman model showcasing different handbags in various settings. The overall tone is stylish and sophisticated, but not inappropriate for children. While there is some romantic suggestion in the way the model is presented, it is not explicit or overtly sexual. The background music and voiceover are not offensive. Therefore, the video is considered appropriate for young children.",['French']
1830,tutsijNjRxQ,irrelevant,inappropriate,"The video contains a cartoon character that is dressed in a suggestive manner. The character uses profane language and makes inappropriate gestures. The video also promotes a browser that has features that could be considered inappropriate for children. For these reasons, the video is inappropriate for young children.",['Spanish']
1831,pPs_ftHlRuE,irrelevant,appropriate,The video shows a woman talking about Pampers diapers and wipes. She explains the benefits of the products for babies' sensitive skin. There is no inappropriate content in the video.,['Swedish']
1832,qu56awOO6x8,irrelevant,appropriate,"This video is an advertisement for a hosting service. The video uses cartoonish animation and does not contain any inappropriate content for children. Therefore, it is labeled as ""appropriate"".",['English']
1833,VbRpxqVkfDM,irrelevant,appropriate,"The video is an advertisement for Deel's Global Payroll. It contains animated graphics and text, but no inappropriate content such as violence, sexual content, or discrimination.  Therefore, it is appropriate for young children.",[]
1834,k1GF7lplXpM,irrelevant,appropriate,"The video is an advertisement for the British Library's Business and IP Centre National Network. It contains no violent or graphic content, self-harm or suicide, elements of horror or creepy themes, loud and violent sounds, zombies, skeletons, scary masks, scary clowns, fire in dangerous settings, extremely distressing scenes, extreme stunts, fight sports, first-person shooter and battle games, weapons, sexual content, vulgar dancing, discrimination, profane or explicit language, drinking, drugs, smoking, gambling, crude humor, inappropriate clothing, or significant romantic intimacy. Therefore, it is appropriate for young children.",['English']
1835,62fhnp6Ywug,irrelevant,appropriate,"The video is an advertisement for Sonoro Maestro, a HiFi internet receiver. It shows the device, its features, and how to use it. There is no violent, graphic, sexual, or discriminatory content. The language used is French, and it is not inappropriate for children.",['French']
1836,0I5z4YcjBTU,irrelevant,appropriate,"The video is an advertisement for a software application called ""xpression camera.""  The advertisement uses various animated faces and characters, including a baby, a cartoonish Yoda, and a cat.  It also shows real people using the app in different settings, such as virtual meetings and live streams. The audio includes upbeat music and a voiceover explaining the app's features. There is a birthday song played at the end.  There is nothing in the video or audio that would be considered violent, graphic, sexually suggestive, or otherwise harmful to young children. Therefore, the video is appropriate.",['English']
1837,wh2WWQlJH9c,inappropriate,inappropriate,"The video contains scenes of war, violence, and weapons, making it inappropriate for young children.  There is no spoken language in the video.",[]
1838,2pwUoEiaOHU,irrelevant,appropriate,"The video shows a group of people enjoying a meal together outdoors. There is no violence, sexual content, or other inappropriate material present. The audio is in Swedish and discusses the benefits of membership in a Swedish organization for apartment owners.  Therefore, the video is appropriate for young children.",['Swedish']
1839,clBRLMJ-XlY,irrelevant,appropriate,"The video is an advertisement for a cleaning product. It shows before and after shots of various surfaces cleaned with the product. There is no violence, sexual content, or other inappropriate elements. The audio is mostly background music, with some text-to-speech narration in Swedish explaining how to use the product. Therefore, the video is appropriate for young children.",['Swedish']
1840,sKKRzx6GXv8,irrelevant,appropriate,The video shows the process of making bricks using machinery. There is no inappropriate content present. The video is appropriate for children.,['No Language']
1841,gvF0XKO4EvQ,inappropriate,inappropriate,"The video contains clips from multiple first-person shooter and battle games.  The presence of weapons and violent gameplay makes it inappropriate for young children.  Additionally, some of the streamers shown are using profane language, further supporting the inappropriate classification.",['English']
1842,0eOQOwTnsGg,irrelevant,appropriate,"The video is an advertisement for a mattress. It shows the mattress from different angles, highlighting its features. There is no violence, sexual content, or other inappropriate material present. The audio describes the features of the mattress in a calm and informative tone. Therefore, the video is appropriate for young children.",['English']
1843,5Jw6FRnziSA,irrelevant,appropriate,"The video is an advertisement for GrammarlyGO, a grammar and writing assistant tool.  It shows people working in an office setting and using the software to improve their writing. There is no violence, inappropriate language, or other content that would be considered unsuitable for children.  A father and daughter are shown playing music together at the end, which is a positive and family-friendly image. ",['English']
1844,p3M02xT9dA4,irrelevant,appropriate,"The video is an advertisement for a telecommunication company. It shows people of different ages using the company's network in various locations. There is no violence, sexual content, or other inappropriate material present. The language spoken is Bengali.",['Bengali']
1845,tt9_aWiSW5M,irrelevant,appropriate,"This video is an advertisement for a software product called Chef Infra. The video contains no inappropriate content. It shows some computer screens, some code, and some illustrations. The audio is a voiceover explaining the features of the software. The language used is professional and there is no inappropriate language or imagery.",['English']
1846,NmKL8hq4El0,irrelevant,appropriate,"This video is an advertisement for a software called TheyDo. The video uses animated graphics to illustrate the software's capabilities in managing customer journeys and improving customer experience. There is no violent, graphic, sexual, or discriminatory content. The language used is professional and appropriate for all ages. Therefore, the video is appropriate for young children.",['English']
1847,dMbrrm88x0Y,irrelevant,appropriate,"The video is an advertisement for a software application called ""xpression camera.""  The advertisement uses various cartoon and real-life characters in a lighthearted manner to demonstrate the app's functionality. There is no violence, graphic content, sexual content, or other elements that would be considered inappropriate for young children. The audio includes a birthday song and the phrase ""May the Force be with you.""  These are both widely known and generally accepted phrases. Therefore, the video is deemed appropriate.",['English']
1848,g04gRavzaKM,irrelevant,appropriate,"The video is primarily an advertisement for a book. While there is some text on the screen, there is no inappropriate content. The background is a beach scene, and the audio is a voiceover promoting the book. Therefore, the video is appropriate for young children.","['English', 'German']"
1849,8zIQ9PKYWDE,irrelevant,appropriate,"The video is an advertisement for health insurance. While it depicts a woman falling from a chair and breaking her leg, it does so in a cartoonish way without any graphic content. The audio describes the situation and highlights the benefits of the insurance plan. There is no violence, self-harm, horror, or other inappropriate content present. The language used is Arabic.",['Arabic']
1850,FkdBbpzFpqo,irrelevant,inappropriate,"The video shows a man submerging his head in a container of water while wearing headphones.  While not overtly violent or graphic, the act itself is a dangerous stunt that could lead to serious injury or death. This makes the video inappropriate for young children.",['Swedish']
1851,EcBOyT-4Z6Y,irrelevant,appropriate,"The video discusses the life of General Thomas-Alexandre Dumas, a military figure during the French Revolution and Napoleonic Wars. While the topic involves war, the video itself does not contain violent or graphic content, nor does it include any other elements from the provided list of inappropriate content for children. Therefore, it is classified as appropriate.",['English']
1852,VQyA--o5Efw,irrelevant,appropriate,"The video is an advertisement for Grammarly software. It shows a man working in an office setting and using the software to improve his writing. There is no violence, sexual content, or other inappropriate material. The language used is English.",['English']
1853,8XxFPSUKWrM,irrelevant,appropriate,"The video shows a series of scenes depicting everyday life, including people shopping, working, and spending time with family. There is no violence, sexual content, or other inappropriate material present. The music is upbeat and cheerful. Therefore, the video is appropriate for young children.",['Bengali']
1854,0ufSoTDQFoo,irrelevant,inappropriate,"The video contains fight sports (martial arts).  Therefore, based on the criteria provided, it is inappropriate for young children.",['Arabic']
1855,JuixW8CWOd8,irrelevant,appropriate,"The video is appropriate for young children. It shows scenes of travel, sightseeing, and cultural experiences in Istanbul. There is no violence, graphic content, or other inappropriate elements present. While there is some dialogue, it is not explicit or offensive. The overall tone of the video is positive and family-friendly.","['English', 'Turkish']"
1856,YHGUnllob6E,irrelevant,appropriate,The video shows a man talking about a teleprompter app. There is no inappropriate content.,['English']
1857,nM9Of6fX3wI,irrelevant,appropriate,The video shows a woman talking about her job and family life. There is no inappropriate content in the video. The language used is English and German.,"['English', 'German']"
1858,njS2rTp66UI,irrelevant,appropriate,"This video is an advertisement for Equinix, a digital infrastructure company. It showcases the various applications of digital infrastructure in everyday life and business. The video uses upbeat music and visuals, and does not contain any inappropriate content such as violence, sexual content, or discriminatory language. Therefore, it is appropriate for young children.",['English']
1859,N_wj_lVMFFU,irrelevant,appropriate,"The video is an advertisement for the Singapore Management University's graduate program. It shows scenes of students studying and working on projects. The audio is a voiceover that describes the program's goals and benefits. There is no violence, sexual content, or other inappropriate material. Therefore, the video is appropriate for young children.",['English']
1860,iutAdxs88YI,child directed,appropriate,"The video is appropriate for young children. It is an advertisement for a video game called Dordogne. The visuals are primarily animated scenes of nature and a quaint village, with a focus on watercolor-style artwork. The animation style is soft and gentle, and there is no violence, horror, or inappropriate content present. The audio consists of a calm and soothing narration, along with some childlike sounds. There is no explicit language or disturbing imagery. The overall tone of the video is peaceful and heartwarming, making it suitable for children of all ages.",['English']
1861,WkWCw0XvSRM,irrelevant,appropriate,"The video is a movie trailer. It shows scenes of people visiting a house, and there is some dialogue between the characters. There is no violence, sexual content, or other inappropriate material. Therefore, the video is appropriate for young children.",['French']
1862,VWnq7XrJ7Ys,inappropriate,inappropriate,"The video shows a man using a knife to cut and prepare food. While the act of cooking is not inherently inappropriate, the knife is shown being used in a variety of ways, including cutting wood and preparing a lobster.  The presence of weapons, even in a non-violent context, can be considered inappropriate for young children.  Additionally, the video includes a commercial for the knife, which could be seen as promoting the purchase of a potentially dangerous item.",['No speech']
1863,QG_UrUXAVT8,irrelevant,appropriate,"The video shows a man demonstrating how to use a water-fed pole to clean windows and solar panels.  There is no violence, inappropriate language, or other elements that would make it unsuitable for children. The audio is mostly background music and sound effects related to the demonstration.",[]
1864,-CaoOjlpEaM,irrelevant,appropriate,"The video is an advertisement for CreateStudio Pro, a video editing software. The video uses cartoonish 3D animation to showcase the software's capabilities. While there are some elements that might be considered slightly edgy (such as the use of a cartoon character resembling a lumberjack and the inclusion of a T-Rex), the overall content is not violent, graphic, or sexually suggestive. There is no profane language, discrimination, or other inappropriate elements present. Therefore, the video is considered appropriate for young children.",['English']
1865,NLypiQlLgyU,irrelevant,appropriate,"This video is an advertisement for Wix. It shows examples of website designs created using Wix, and explains some of the features of the platform. There is no violence, graphic content, sexual content, or other inappropriate elements present in the video. The language used is clean and professional. Therefore, the video is appropriate for young children.",['English']
1866,fbrYdYk6mRE,irrelevant,appropriate,"The video shows electricians working on various tasks, including installing electric car chargers and smart home systems. There is no violence, graphic content, or other inappropriate elements present. The language spoken is Swedish.",['Swedish']
1867,XWLgD4t4nQY,irrelevant,inappropriate,"The video depicts extreme stunts, specifically BASE jumping from a very high tower. This is a life-endangering activity and could be considered inappropriate for young children due to the inherent risk and potential for injury.  The video also includes some loud sounds associated with the jump and the deployment of parachutes. While there is no graphic violence or other inappropriate content, the extreme stunt itself makes it unsuitable for young viewers.",['English']
1868,BEoOOCd9OKE,irrelevant,appropriate,"The video shows a hotel's reception area and some hotel rooms. There is no violent or graphic content, self-harm or suicide, elements of horror or creepy themes, loud and violent sounds, zombies, skeletons, scary masks, scary clowns, fire in dangerous settings, extremely distressing scenes (such as car crashes), extreme stunts (depictions of life endangering or high-risk physical activities), fight sports (such as boxing, wrestling, martial arts), first-person shooter and battle games (games intended for children over 13 should be considered inappropritae), weapons (such as firearms, explosives, swords, axes etc.), sexual content (innuendos, overt sexual behavior, nudity, sexual themes, sexual suggestiveness etc.), vulgar dancing (such as twerking etc.), discrimination (based on race/ethnicity/gender/ability), profane or explicit language (from mild words such as ""idiot"" and ""stupid"" to severe swearing, hate speech or signs), drinking, drugs, smoking, gambling, crude humour, inappropriate clothing (with significant skin exposure), significant romantic intimacy. The video is an advertisement for a hotel management platform. Therefore, it is appropriate for young children.",['French']
1869,EW9CtqXZGFg,irrelevant,appropriate,"This video is an interview with a singer on a red carpet. The content is appropriate for children. There is no violence, sexual content, or other inappropriate material present.",['English']
1870,AIjDe512JoA,irrelevant,appropriate,The video shows two men on a beach discussing making a YouTube channel. There is no inappropriate content present.,['Urdu']
1871,3a3Y-L0Ni2k,irrelevant,appropriate,The video shows a man talking about his family and an insurance plan that will help his family if something happens to him. There is no inappropriate content in the video.,['Arabic']
1872,PHM_IyYulzM,irrelevant,appropriate,"The video is an advertisement for CleanMyMac X software.  It does not contain any of the elements listed in the criteria for inappropriate content for young children. The presenter speaks in a calm and friendly manner, and the visuals are simple and non-threatening. Therefore, the video is appropriate for young children.",['English']
1873,5o6LcdFQXJM,irrelevant,inappropriate,"The video contains scenes that are inappropriate for young children.  Specifically, there are scenes depicting weapons (swords), and a scene that could be interpreted as suggestive (the man and woman on the beach). The use of the word ""idiot"" is also considered mildly inappropriate language for young children. ",['English']
1874,atBZePcakXQ,irrelevant,appropriate,"The video shows two young men enjoying various activities in Abu Dhabi.  There is no violence, sexual content, or other inappropriate material present. The activities shown are suitable for all ages, including young children.  While there is some brief text messaging, the content is innocuous. The language spoken is primarily English, with some Arabic heard in the background.","['English', 'Arabic']"
1875,GnZXyx80bfc,irrelevant,appropriate,"The video is an advertisement for a dog health product. It shows dogs and people, and the audio is a voiceover describing the product and its benefits. There is no violence, graphic content, sexual content, or other inappropriate material present. Therefore, the video is appropriate for young children.",['English']
1876,BT7vZXrm5XM,irrelevant,appropriate,"This video is an advertisement for Mambu, a cloud banking platform.  The video uses fast-paced visuals and upbeat music, but contains no inappropriate content such as violence, sexual content, or harmful activities.  The visuals are primarily abstract graphics, cityscapes, and technology-related imagery. There is no spoken language.",[]
1877,Uo2XqNIyipI,irrelevant,appropriate,"The video shows a family celebrating a holiday. There is no violence, sexual content, or other inappropriate material present. The clothing is modest, and the interactions between family members are positive and heartwarming.  The music is upbeat and festive. Therefore, the video is appropriate for young children.",['Urdu']
1878,Thd0ytC77V0,irrelevant,appropriate,"The video shows a product launch event. There is no violence, self-harm, horror, loud or violent sounds, weapons, sexual content, vulgar dancing, discrimination, profane or explicit language, drinking, drugs, smoking, gambling, crude humor, inappropriate clothing, or significant romantic intimacy.  The event includes some music and dancing, but it is not inappropriate for children. Therefore, the video is appropriate for young children.",['English']
1879,ERDKViDj3Xw,irrelevant,appropriate,"The video is about ocean plastic pollution and showcases the work of Prevented Ocean Plastic, a company that collects plastic from coastlines and recycles it into new products.  The visuals are informative and show the process of collecting and recycling plastic, as well as the products made from it. There is no violence, graphic content, or anything else that would be considered inappropriate for young children. The audio is a narration and interview, discussing the environmental benefits of the company's work and its positive social impact.  Therefore, the video is appropriate for young children.",['English']
1880,SBTfiNHyNDs,inappropriate,inappropriate,"The video contains graphic violence, weapons (firearms), and intense scenes that are not suitable for young children.  The presence of guns, fighting, and the overall dark and violent tone make it inappropriate for this age group.",[]
1881,6Qh29WWHGe4,inappropriate,inappropriate,"The video contains scenes of violence, weapons (firearms), and fire in dangerous settings.  These elements make it inappropriate for young children.","['Telugu', 'Hindi']"
1882,2uP7iKtRLRY,irrelevant,appropriate,"The video is an advertisement for a machinery rental company. It shows various employees of the company in different settings, including an office, a warehouse, a construction site, and a backyard barbecue. There is no violence, sexual content, or other inappropriate material present. The language spoken is Swedish.",['Swedish']
1883,5Dpk6GyunJU,irrelevant,appropriate,"The video shows a humanitarian effort by Dialog Axiata and other organizations to provide aid to families in need. There is no violence, graphic content, or anything else that would be considered inappropriate for children. The language spoken is Sinhala.",['Sinhala']
1884,D0PuuZeX2qk,irrelevant,appropriate,"The video demonstrates the functions of a food processor.  It shows various food items being processed, but there is no inappropriate content such as violence, sexual content, or harmful activities.  There is no spoken language in the video.",[]
1885,ofm_VNSAvKI,irrelevant,appropriate,"The video shows a news report about a donation drive. There is no violence, graphic content, or anything else that would be considered inappropriate for children. The language spoken is Sinhala.",['Sinhala']
1886,10NuWGwQBIk,inappropriate,inappropriate,The video contains elements of horror and creepy themes.  The visuals include grotesque cartoonish monsters and characters in dark and unsettling settings. The overall atmosphere is frightening and not suitable for young children.,[]
1887,X8WkW6zMWTw,irrelevant,appropriate,"This video is an advertisement for Wix. It features Charlotte Reiss, the owner of Vivi et Margot, a business that sells traditional and authentic French homewares. The video shows Charlotte talking about her business, her experience transitioning from the corporate world to entrepreneurship, and how she uses Wix to run her online business. There is no inappropriate content in the video. The video is appropriate for children because it does not contain any violent, graphic, sexual, or discriminatory content. It is also not excessively loud or disturbing. The language used is English.",['English']
1888,0KRF7JPsQSo,irrelevant,appropriate,The video shows a CNC machine cutting a piece of wood. There is no inappropriate content. No language is spoken.,[]
