,Video Id,Primary Label,Predicted Label,Response,Languages
1681,CMq7MiwVUBk,irrelevant,appropriate,"The video is about the history of the 24 Hours of Le Mans car race. It shows archival footage of the race, as well as modern race cars. There is no violence, sexual content, or other inappropriate material. The language used is English. Therefore, the video is appropriate for young children.",['English']
1682,GuQFBO27N4s,irrelevant,appropriate,The video shows two men in a recording studio making music. One of them is singing and the other is playing the keyboard. There is no inappropriate content in the video or audio.,['Arabic']
1683,tDKWhvlUmA4,irrelevant,appropriate,"The video shows scenic views of the Italian countryside, including rolling hills, farmlands, and a small town. There is some music playing in the background, but no lyrics are discernible. The overall tone is peaceful and relaxing. There is nothing in the video that would be considered inappropriate for young children.",['Italian']
1684,GChWEIEWdp4,irrelevant,appropriate,"The video is appropriate for young children. It shows a laser cutter engraving and cutting various materials. There is no violence, graphic content, or any other inappropriate elements present.  There is no spoken language in the video.",[]
1685,KrckpFsWK_A,inappropriate,inappropriate,"The video contains scenes of violence and suggestive content, making it inappropriate for young children.  The audio includes a song, but the overall context of the video is not suitable for a young audience.",['Urdu']
1686,qiMoSsT07QQ,irrelevant,appropriate,The video is a real estate listing showcasing the interior and exterior of a house. There is no inappropriate content present. No language is spoken.,[]
1687,tFOfWPEUaAc,irrelevant,appropriate,"The video is an advertisement for insurance software.  It contains no violence, graphic content, sexual content, or other elements that would be considered inappropriate for young children. While some scenes might be slightly boring for children, there is nothing inherently harmful or objectionable in the content.",['English']
1688,xEf4zF0oQY0,inappropriate,inappropriate,"The video contains scenes of violence, including a murder scene with blood and a stabbing.  There is also a fight scene with multiple people engaging in physical combat.  These elements are considered inappropriate for young children.",['Telugu']
1689,1dDNuWywXdA,irrelevant,inappropriate,"The music video contains a man dancing in various locations. Some of the dance moves are suggestive and could be considered vulgar. The man is also shown shirtless in several scenes, which might be considered inappropriate for young children. The lyrics contain religious references, but also include some suggestive language. Overall, the combination of suggestive dance moves, shirtless scenes, and suggestive lyrics makes the video inappropriate for young children.","['English', 'Yoruba']"
1690,NtL9g-awCEY,irrelevant,inappropriate,"The video contains clowns, skeletons, and alien robots, which are elements of horror and creepy themes.  There are also scenes of explosions and fiery destruction, which are considered violent and graphic content.  Therefore, the video is inappropriate for young children.",['English']
1691,Qg6cPmC3aZ0,irrelevant,appropriate,This video is an advertisement for a virtual acoustics experience tool. It shows various office spaces and uses 3D models to showcase the tool's features. There is no inappropriate content present in the video. The language used is professional and appropriate for all ages.,['English']
1692,-kGC-gustpA,inappropriate,inappropriate,"The video contains romantic intimacy between a man and a woman.  The lyrics, while not explicitly vulgar, deal with themes of longing and romance, which are not suitable for young children. The overall tone and imagery are suggestive of adult relationships.",['Punjabi']
1693,-6dleqTJs0o,inappropriate,inappropriate,"The music video contains vulgar dancing and inappropriate clothing. The female dancers are wearing outfits that expose significant skin. Therefore, the video is inappropriate for young children.",['Punjabi']
1694,KDn3ndvz7SI,irrelevant,inappropriate,"The music video contains vulgar dancing and inappropriate clothing.  The lyrics are in Punjabi, but even without understanding the lyrics, the suggestive dancing and clothing would make it inappropriate for young children.",['Punjabi']
1695,F-wkDbgbqwE,irrelevant,appropriate,"The video demonstrates the functionalities of a multi-function rice cooker by showcasing various dishes prepared using it.  The content is focused on cooking and food preparation, which is not harmful or inappropriate for young children. There is no violence, inappropriate language, or other elements that would be considered unsuitable for children.",['English']
1696,xbmDg5mnaps,inappropriate,inappropriate,"The video contains scenes of violence, weapons, and war, making it inappropriate for young children.  The audio includes dialogue that describes violent acts and conflict.",['Tamil']
1697,PahO1czqaqM,irrelevant,appropriate,"The video is an advertisement for piano lessons. It shows a man playing the piano and talking about his method for learning piano. There is no violence, graphic content, self-harm, horror, loud or violent sounds, sexual content, vulgar dancing, discrimination, profane or explicit language, drinking, drugs, smoking, gambling, crude humor, inappropriate clothing, or significant romantic intimacy. The video is appropriate for young children.",['English']
1698,qnLEpIxQar4,irrelevant,inappropriate,"The video contains several elements that would be considered inappropriate for young children.  The discussion of carcinogens, endocrine disruptors, and pesticides, along with the visual presentation of chemical formulas and warnings, is not suitable for a young audience.  The overall tone is alarmist and focuses on health risks, which could be frightening or anxiety-inducing for children.  The mention of cancer is also a sensitive topic that should be avoided when creating content for young children.",['French']
1699,F8RezGsOVho,inappropriate,inappropriate,The video contains multiple scenes of intimacy between a man and a woman. This includes kissing and embracing.  There are also scenes that are suggestive in nature. This content is not suitable for young children.,['Malayalam']
1700,A2ajy4iu9xE,child directed,appropriate,"The video is appropriate for young children. It's a cartoon with cute animal characters, and the song is about getting better when you're sick. There is no violence, inappropriate language, or other harmful content.",['English']
1701,qZ40Z62tcXM,child directed,appropriate,"The video is a trailer for the movie ""Trolls Band Together"". It features animated characters, mostly trolls, in various settings. There is some mild slapstick humor and a few scenes of characters in distress, but nothing that would be considered violent, graphic, or disturbing for young children. The language used is English and is appropriate for all ages. Therefore, the video is classified as appropriate.",['English']
1702,WTox4ztQdqE,irrelevant,inappropriate,"The video shows a board game with violent themes. There are miniature figures of warriors fighting each other, and the audio describes the gameplay, which involves strategic combat and defeating enemies. The presence of weapons, combat, and violent imagery makes the video inappropriate for young children.",['English']
1703,-y7ABBoUwZQ,irrelevant,appropriate,"The video shows a group of friends on an adventure in the desert. They hike, bike, and camp. There is no violence, sexual content, or other inappropriate material. The lyrics of the song are inspirational and focus on perseverance. Therefore, the video is appropriate for young children.",['Arabic']
1704,KP1uspaXO5g,irrelevant,inappropriate,"The music video contains scenes of poverty and homelessness, which may be upsetting for young children.  Additionally, some of the imagery, such as the scenes of people in chains and the dilapidated buildings, could be considered disturbing. While there is no explicit violence or sexual content, the overall tone and subject matter are not suitable for young audiences.",['Punjabi']
1705,7-gLmYJTDtI,inappropriate,inappropriate,"The music video contains multiple scenes of significant romantic intimacy, including kissing.  The female artist is also shown in clothing that exposes significant skin.  Based on the criteria provided, this makes the video inappropriate for young children.",['Hindi']
1706,hXzcyx9V0xw,child directed,appropriate,"The video is a trailer for the upcoming Pixar movie Elemental. While there are some scenes that might be slightly intense for very young children (such as the scene where the fire character is almost extinguished), the overall tone of the trailer is lighthearted and comedic. The characters are designed in a way that is not scary or disturbing, and there is no violence, gore, or inappropriate content. Therefore, the video is appropriate for young children.",['English']
1707,WOElP-BJ0ls,irrelevant,appropriate,The video shows a musical performance. The performers are wearing white suits and dresses. The lead singer is wearing a long white cape. The background is a dark room with statues and candles. The music is upbeat and the lyrics are about love. There is no inappropriate content in this video.,['Serbian']
1708,B6ClL-XTlrc,irrelevant,appropriate,"The video shows an advertisement for a steam cleaner. It shows the device being used in various settings, including car washes and food factories. There is no violence, graphic content, or other inappropriate material present. The audio contains some Korean language, but it is not explicit or offensive. Therefore, the video is appropriate for young children.",['Korean']
1709,RfIt6UwTxsE,child directed,inappropriate,"The video contains fight scenes, weapons (swords, nunchucks, sais), and a monster.  The audio contains some mild exclamations but nothing overtly profane. However, the visual content of violence and monsters makes it inappropriate for young children.",['English']
1710,X7lRGozX8KQ,inappropriate,inappropriate,"The video contains scenes of violence, weapons, and intense battle sequences.  These elements are not suitable for young children. The audio includes chanting and loud sounds associated with battle, further contributing to the inappropriateness for young viewers.",['Hindi']
1711,1EYvCnQj1uQ,inappropriate,inappropriate,"The music video contains scenes depicting significant romantic intimacy, including kissing.  This is inappropriate for young children.",['Spanish']
1712,wPwzBUui1GA,irrelevant,inappropriate,"The movie trailer contains scenes of violence and intense emotional distress. There is a scene where a man is seen holding a gun and threatening a woman. There is also a scene where a woman is seen crying and distressed. The audio contains some intense and emotional music. Therefore, the video is inappropriate for young children.",['English']
1713,0Hoa3s0QrM0,irrelevant,inappropriate,"The video contains scenes of a wedding, but also includes some potentially sensitive themes that might not be suitable for young children.  There is a scene where a woman is shown crying, and the dialogue suggests a complex family dynamic and marital issues. While there is no explicit violence or sexual content, the emotional intensity and implied adult themes make it inappropriate for young children.",['Urdu']
1714,CxftomuwufY,inappropriate,inappropriate,"The music video features a woman in various outfits, some of which are revealing and could be considered inappropriate for young children.  Additionally, some of the dance moves could be seen as suggestive. The overall aesthetic and style of the video is not suitable for young audiences.",['Albanian']
1715,YT2Tcehr36Y,inappropriate,inappropriate,"The music video contains scenes depicting drug use, alcohol consumption, and displays of wealth.  The lyrics, while not explicitly violent, allude to potentially illegal activities. The overall tone and imagery are not suitable for young children.",['Punjabi']
1716,2ieM51di0Dc,irrelevant,appropriate,"This video is appropriate for young children. It's a man interviewing people on the street about their food budget and tips for saving money. There is no violence, sexual content, or other inappropriate material present.",['French']
1717,7rOMr_dz5so,inappropriate,inappropriate,The music video contains scenes of a couple kissing and dancing in a suggestive manner. The woman is shown in a slip dress and the man is shirtless in some scenes. The video also shows the man cheating on the woman.  These elements are considered inappropriate for young children.,"['English', 'Swahili']"
1718,DoaYEnxbOeE,inappropriate,inappropriate,"The music video contains several elements that make it inappropriate for young children.  The lyrics refer to drug use and the video shows the artist smoking.  The video also shows the artist handling money and driving a luxury car, which could promote materialism.  The overall tone and style of the video are not suitable for young children.",['English']
1719,hPyFWKs9jak,irrelevant,appropriate,The video shows the manufacturing process of brass fittings. There is no inappropriate content. The only audio is background music.,['Swedish']
1720,iA9I71TQnic,irrelevant,appropriate,"The video shows clips of rugby and car racing. There is no violence, self-harm, horror, or sexual content. The language spoken is French. Therefore, the video is appropriate for young children.",['French']
1721,asQxg47L94U,irrelevant,appropriate,"The video shows a band's travel and preparation for a concert. There is no inappropriate content such as violence, sexual content, or profanity. The language used is English. Therefore, the video is appropriate for young children.",['English']
1722,6zP_KnLDHGY,inappropriate,inappropriate,"The music video contains scenes of violence (men with baseball bats, implied gun violence), and suggestive dancing.  The lyrics, while not explicitly vulgar, allude to violence and aggression. The overall tone and imagery are not suitable for young children.","['Punjabi', 'Hindi']"
1723,evRZzTpdX0E,inappropriate,inappropriate,"The video contains scenes of significant romantic intimacy and suggestive content, making it inappropriate for young children.  The audio includes lyrics and dialogue that are not suitable for children. ","['Hindi', 'English']"
1724,PfB8vsFm2Qk,inappropriate,inappropriate,"The music video contains vulgar dancing and suggestive behavior.  The lyrics, while not explicitly profane, are suggestive in nature. The overall tone and visuals are not suitable for young children.",['Serbian']
1725,nIoloCcJVIc,irrelevant,appropriate,The video shows a man in a detective-like setting talking about a missing person. The audio describes the investigation and mentions a burger. The video then shows images of the burger. There is no inappropriate content.,"['Arabic', 'French']"
1726,BbXwQ48r5SQ,irrelevant,inappropriate,"The music video contains scenes that are inappropriate for young children.  Specifically, it depicts scenes of drinking and driving, and the lyrics contain suggestive themes. The video also shows the lead singer in various outfits that might be considered inappropriate for children. The overall tone and style of the video are not suitable for a young audience.",['Punjabi']
1727,524IYIf07EE,irrelevant,inappropriate,"The video contains several elements that would be considered inappropriate for young children.  While the main focus is a music video with dancing, there are scenes of a large crowd of people in close proximity, which could be concerning for some viewers. Additionally, the clothing worn by some of the dancers is revealing, and the overall atmosphere is suggestive of an adult setting. The presence of flashing lights and loud music could also be overwhelming or disturbing for young children. The language used in the video includes Hindi and English, with some potentially suggestive lyrics.","['Hindi', 'English']"
1728,WhQfqd5WpE0,inappropriate,inappropriate,"The video contains multiple instances of vulgar dancing and inappropriate clothing.  Therefore, it is inappropriate for young children.",['Punjabi']
1729,KjK06CxurgA,inappropriate,inappropriate,"The video contains scenes of suicide and death, which are inappropriate for young children.  The language spoken is Hindi.",['Hindi']
1730,MH0yHPxZDYg,irrelevant,inappropriate,"The video contains significant romantic intimacy, including multiple scenes of the couple holding hands, embracing, and kissing.  This is inappropriate for young children.",['Hindi']
1731,0iE1HVKwz5o,irrelevant,appropriate,"The video shows a cooking tutorial. The woman in the video is making a recipe. The ingredients are shown, and the steps are explained. There is no inappropriate content in this video.",['Arabic']
1732,MWuAZjeloLU,irrelevant,inappropriate,"The music video contains a woman wearing a sparkly mini dress with significant skin exposure.  The dance moves are suggestive and could be considered vulgar. Therefore, the video is inappropriate for young children.",['Turkish']
1733,pHDt9MALFhc,irrelevant,appropriate,"The video shows a group of students working on a robot. There is no violence, self-harm, horror, or sexual content. The language spoken is Bengali. Therefore, the video is appropriate for young children.",['Bengali']
1734,7H7daeeZ_bo,irrelevant,inappropriate,"The video contains several elements that would be considered inappropriate for young children.  The animated characters, while not overtly violent, engage in suggestive dancing and poses.  The lyrics, while not explicitly profane, contain innuendo and suggestive themes. The overall aesthetic and style of the video, with its emphasis on bright colors and cartoonish imagery, might appeal to children, making the underlying suggestive content more dangerous. Therefore, the video is inappropriate for young children.","['Korean', 'English']"
1735,POzry-eNtgk,inappropriate,inappropriate,"The music video contains significant romantic intimacy, which makes it inappropriate for young children.  The lyrics, while not explicitly vulgar, deal with romantic relationships and could be confusing for very young viewers.",['Punjabi']
1736,OOUlfHHNItU,inappropriate,inappropriate,"The video contains scenes of violence, weapons, and a crime scene.  These elements are not suitable for young children. The language used is primarily Malayalam with some English words.","['Malayalam', 'English']"
1737,nNydFpDWY6k,child directed,appropriate,"The music video ""Big Dreams"" by King Moore is appropriate for young children. The video features children of diverse ethnic backgrounds dancing and singing. The lyrics are positive and uplifting, focusing on the importance of having big dreams and working hard to achieve them. There is no violence, sexual content, or other inappropriate material present in the video. The overall tone of the video is fun and energetic, making it suitable for a young audience.",['English']
1738,lu3jxD-nzSQ,inappropriate,inappropriate,"The video contains scenes of violence, weapons (firearms), and suggestive lyrics.  The use of the word ""nigga"" is highly offensive. Therefore, it is inappropriate for young children.",['French']
1739,5WJpSAWtI_4,irrelevant,appropriate,"This video is a Codecademy promotional video featuring an interview with Christine, a software engineer.  The video shows Christine in various locations, including her apartment and the street. She discusses her career transition from healthcare to software engineering, her experience with Codecademy, and her aspirations. There is no violent, graphic, sexual, or discriminatory content. The language used is appropriate for all ages. Therefore, the video is appropriate for young children.",['English']
1740,1w0kjsSqIBM,inappropriate,inappropriate,"The video contains scenes of a man and a woman eloping, which might be considered inappropriate for young children. Additionally, there are scenes of people arguing and fighting, which could be disturbing for young viewers. The language spoken is Malayalam.",['Malayalam']
1741,m7RrQTP51aQ,irrelevant,appropriate,"The video shows a man explaining how to mine cryptocurrency using a specific software on a Windows computer.  While the topic might be complex for young children, the content itself is not violent, graphic, sexually suggestive, or otherwise inappropriate for children. There is no profane language, harmful activities, or other elements that would typically be considered unsuitable for young audiences. The video focuses on a technical process and lacks any elements that would be considered harmful or inappropriate for children.",['Spanish']
1742,8EPJiFfWRfw,inappropriate,inappropriate,"The video contains scenes of implied violence, suggestive dancing, and significant romantic intimacy, making it inappropriate for young children.",['Hindi']
1743,Kc93ILm-_CM,child directed,appropriate,"The video contains cartoon animals singing a song about ears. There is no violence, suggestive content, or anything else that would be considered inappropriate for young children. The song is catchy and fun, and the visuals are bright and colorful.  The language used is simple and easy for children to understand.",['English']
1744,ohTGoh6wFOw,irrelevant,appropriate,The video shows a company presentation. The video is appropriate for children because it does not contain any inappropriate content.,['Swedish']
1745,eEPsqQcn8FE,inappropriate,inappropriate,"The video contains scenes of alcohol and drug use, and the lyrics include profane language.  Therefore, it is inappropriate for young children.","['Punjabi', 'English']"
1746,EJl7zwKsUuw,inappropriate,inappropriate,"The video contains fight scenes, weapons, and violence.  There is also some blood shown.  The audio contains loud sounds associated with the violence.  Therefore, the video is inappropriate for young children.","['Kannada', 'Hindi']"
1747,pMCk7IX19WQ,inappropriate,inappropriate,"The lyrics of the song contain references to alcohol and intoxication.  The repeated line, ""Akh teri billio billo daaru toh nashilli,"" translates roughly to ""Your eyes are like a cat's, intoxicated by alcohol."" This, along with other suggestive lyrics and imagery, makes the video inappropriate for young children.",['Punjabi']
1748,B1z2h_tZZq0,inappropriate,inappropriate,"The music video contains scenes of significant romantic intimacy, including multiple instances of kissing between the man and woman.  The woman is also shown in clothing that could be considered inappropriate for young children. The lyrics, while not explicitly vulgar, deal with themes of infidelity and relationships that are not suitable for young audiences.",['Punjabi']
1749,Q4LQi6Vp13k,irrelevant,inappropriate,"The video contains extreme stunts, which are considered inappropriate for young children.  The language spoken is Arabic.",['Arabic']
1750,jgS5nO7mOOo,irrelevant,appropriate,"The video is about secret attractions in London. It shows various locations, including a conservatory, a temple, a house with unique decorations, a YMCA canteen, a late Victorian home, a bingo hall, a garden center, a rug section in a department store, a Japanese roof garden, and Hampstead Heath swimming ponds.  There is no violence, graphic content, self-harm, horror, inappropriate language, sexual content, discrimination, or other elements that would make it unsuitable for young children. The presenter speaks in a friendly and informative tone. ",['English']
1751,LdLnWbhVGNs,inappropriate,inappropriate,"The music video contains profane language, including the words ""nigga"" and ""fuck.""  Additionally, the artist makes offensive gestures (middle finger) towards the camera. These elements make the video inappropriate for young children.",['English']
1752,_FCwqB7wJBA,irrelevant,appropriate,"The video is appropriate for young children. It is an advertisement for Lifebuoy shampoo that uses a song to promote the empowerment of girls. The visuals show young girls playing and engaging in various activities, such as playing doctor, climbing, and flying. There is no violence, graphic content, or any other inappropriate elements present in the video. The song is in Urdu and promotes positive messages about girls' potential and capabilities.",['Urdu']
1753,BCrtP7AROsE,irrelevant,appropriate,"The video shows a series of scenes depicting everyday life, such as a watchmaker repairing a watch, a man working on a computer, a family baking together, a man washing his car, and a woman making coffee. There is no violence, graphic content, or other elements that would be considered inappropriate for young children.  The music is calm and relaxing. Therefore, the video is appropriate for young children.",['No Language']
1754,_BkMz-SieCU,irrelevant,appropriate,"The video is an advertisement for a staffing agency. The video shows people working in an office and in an industrial setting. There is no violence, sexual content, or other inappropriate material. The language spoken is German.",['German']
1755,81v2Umfsxn4,inappropriate,inappropriate,The video contains scenes of violence and a woman hitting a child with a stick.  There is also some suggestive dancing.  The language is Telugu.,['Telugu']
1756,w7-2bU7MzYs,inappropriate,inappropriate,"The music video contains scenes of men drinking alcohol, and a couple displaying romantic intimacy.  The lyrics also mention heartbreak and relationship issues. This content is not suitable for young children.",['Punjabi']
1757,Qoe-fs1NINY,inappropriate,inappropriate,"The music video contains several elements that make it inappropriate for young children.  The lyrics contain profane language, including the repeated use of ""finnesse"" which, while not explicitly vulgar, is used in a context that could be interpreted as deceptive or manipulative.  Additionally, there are references to drugs and alcohol, and the overall tone and imagery are suggestive of adult themes. The presence of a masked individual adds a slightly creepy element. While there is no graphic violence, the combination of these factors makes the video unsuitable for young audiences.",['English']
1758,Aimd6ZOY3m0,irrelevant,appropriate,"The video is about a solo sailor who won second place in the Golden Globe Race 2022. It shows the journey of the sailor, the challenges he faced, and his eventual success. There is no violence, self-harm, horror, or sexual content. The language spoken is Hindi. Therefore, the video is appropriate for young children.",['Hindi']
1759,d9SPayPA0Co,irrelevant,appropriate,"The video shows two young men shopping for groceries to donate to those in need.  There is no violence, graphic content, or any other elements listed in the criteria for inappropriate content. The language used is Swedish.",['Swedish']
1760,cLthAiz_PnQ,inappropriate,inappropriate,"The video contains scenes of violence, blood, and horror themes, making it inappropriate for young children.  The audio includes dialogue that is intense and disturbing in the context of the visuals.",['Hindi']
1761,RL5J0U0ms3g,inappropriate,inappropriate,"The music video contains suggestive dancing and the lyrics contain innuendos.  The clothing worn by the female singer is also inappropriate for young children. Therefore, the video is inappropriate for young children.",['Serbian']
1762,uomGqi_nFxo,inappropriate,inappropriate,"The video contains vulgar dancing and inappropriate clothing. The clothing worn by the women reveals significant skin exposure, making it unsuitable for young children.  The lyrics, while not explicitly profane, are suggestive and focus on themes of romance and relationships that are not appropriate for young audiences.",['Hindi']
1763,DzlTcDy9J6g,child directed,appropriate,"The video is a cartoon music video about hot and cold things.  The characters are a monkey and a rectangle-shaped character. The video contains no violence, self-harm, horror, inappropriate language, sexual content, or other elements that would be considered inappropriate for young children. The music is upbeat and catchy. Therefore, the video is appropriate for young children.",['English']
1764,ZRbpmnFKBUY,child directed,appropriate,"The video is appropriate for young children. It features a group of children and adults dancing and singing to a pop song. The lyrics are positive and upbeat, and there is no inappropriate content. The video is inclusive, showing children of different ethnicities and abilities. There is no violence, sexual content, or other inappropriate material.",['English']
1765,XYZqASRpVjw,irrelevant,inappropriate,"The music video contains significant romantic intimacy.  The lyrics mention wanting to die, which is a concerning theme for young children. Therefore, it is inappropriate for young children.",['Punjabi']
1766,KABZxUn7cnA,irrelevant,appropriate,"The video shows a man talking about a new sensor. There is no violence, self-harm, horror, loud or violent sounds, weapons, sexual content, vulgar dancing, discrimination, profane or explicit language, drinking, drugs, smoking, gambling, crude humor, inappropriate clothing, or significant romantic intimacy. The audio is also appropriate. Therefore, the video is appropriate for young children.",['English']
1767,MPLWw4-q93U,irrelevant,inappropriate,"The video contains significant romantic intimacy, including a wedding ceremony with the couple exchanging garlands and other intimate gestures.  The audio is a song that accompanies the romantic scenes. This content is not suitable for young children.",['Hindi']
1768,DoOweIO2Czc,inappropriate,inappropriate,"The music video contains scenes of violence (gunshots, a person being knocked to the ground), weapons (firearms), and suggestive dancing.  These elements are not suitable for young children.","['Hindi', 'English']"
1769,NaotC-px9Fo,irrelevant,inappropriate,"The audio contains lyrics that mention wanting to die and the video shows significant romantic intimacy.  Therefore, the video is inappropriate for young children.","['Punjabi', 'English']"
1770,yIX1Goa70K4,inappropriate,inappropriate,"The audio contains profane language, and the video shows a young man rapping in what appears to be a recording studio.  The combination of explicit lyrics and the visual context makes the video inappropriate for young children.",['English']
1771,TxLrHB0Ogas,irrelevant,appropriate,"The video is a discussion between two people about a 12-hour advertisement on Flipkart.  There is no violent, graphic, sexual, or otherwise inappropriate content. The jokes told are mild and not harmful to children. The clothing is modest. The language is Hindi.",['Hindi']
1772,Hmc_66CUjBg,inappropriate,inappropriate,"The music video contains several elements that make it inappropriate for young children.  These include: profane language (the artist uses the words ""nigga"" and ""fuck""), smoking (the artist is shown smoking a cigar), and offensive gestures (the artist gives the middle finger to the camera).  Additionally, there are scenes of people wearing scary masks, which could be frightening to young children. The video also shows scenes in a nightclub with suggestive dancing.  For these reasons, the video is classified as inappropriate.",['English']
1773,Lt7Ul-FcOyo,irrelevant,appropriate,"The video shows a conference and exhibition. It features many people in business attire, attending presentations and networking. There is no violent or graphic content, self-harm or suicide, elements of horror or creepy themes, loud and violent sounds, weapons, sexual content, vulgar dancing, discrimination, profane or explicit language, drinking, drugs, smoking, gambling, crude humor, inappropriate clothing, or significant romantic intimacy. Therefore, the video is appropriate for young children.",['English']
1774,q84gjwOyQPo,child directed,appropriate,"The video is a music video for a song about a ""boogie monster"" that lives in dreams and nightmares. The visuals are cartoonish and feature bright colors, whimsical settings, and dancing animated dolls. The lyrics are not offensive or inappropriate for children. While some might find the theme of monsters and nightmares slightly spooky, it's presented in a playful and non-frightening way. The overall tone is lighthearted and fun, making it suitable for young children.",['English']
1775,4Q9PzMdxblw,inappropriate,inappropriate,"The video contains scenes depicting significant romantic intimacy, including kissing.  This makes it inappropriate for young children.",['Bengali']
1776,MgIsckApoHs,irrelevant,inappropriate,"The music video contains significant romantic intimacy, including multiple scenes of the couple holding hands and embracing.  While there is no overt sexual content or nudity, the level of romantic intimacy is likely inappropriate for young children. The lyrics, though not explicitly vulgar, deal with themes of heartbreak and relationships, which are also not suitable for very young audiences.",['Punjabi']
1777,1syUmlPYvdA,inappropriate,inappropriate,"The video contains several elements that make it inappropriate for young children.  The lyrics mention alcohol consumption and other suggestive themes.  Additionally, there is a significant amount of drinking depicted in the video. The combination of suggestive lyrics and visual depictions of alcohol consumption makes this video unsuitable for young audiences.",['Spanish']
1778,3vkgNy8mgwE,inappropriate,inappropriate,"The music video contains scenes of people drinking alcohol and dancing in a suggestive manner. The lyrics also contain some mild profanity. Therefore, the video is inappropriate for young children.",['Spanish']
1779,tjhCxe0CUlk,child directed,appropriate,"The video is a cartoon music video for young children. The video features four monster high dolls in various settings. The dolls are shown dancing and singing. There is no violence, gore, or sexual content. The video is appropriate for young children.",['English']
1780,yrsdBBs_tag,irrelevant,inappropriate,"The video contains scenes of smoking and tobacco use, which are inappropriate for young children.  The audio contains lyrics in Hindi, but the visual content is the primary reason for the 'inappropriate' classification.",['Hindi']
1781,I4FM2nhMo6E,irrelevant,appropriate,"The video shows a band performing a song in a recording studio. There is no inappropriate content such as violence, sexual content, or profanity. The music is upbeat and energetic, but not excessively loud or jarring. The band members are dressed in casual clothing. Overall, the video is suitable for young children.",['English']
1782,CVicaOPYO8k,inappropriate,appropriate,"The video contains scenes of people interacting in various settings, including a food stall, a temple, and a park. There is dancing, but it is not vulgar. The lyrics of the song are about love and relationships, but there is no overt sexual content or intimacy. There is no violence, graphic content, or other elements that would be considered harmful to children. Therefore, the video is appropriate for young children.",['Hindi']
1783,1dtzSRlfBDk,child directed,appropriate,"This video is an advertisement for the educational game, AdaptedMind. The video uses cartoonish animation and features a monster character that guides the user through math problems. There is no inappropriate content present in the video.",['English']
1784,9uyS14YN3MI,inappropriate,inappropriate,"The video contains scenes of violence, weapons, and horror themes, making it inappropriate for young children.  A child is shown tied up, and there are scenes of implied violence and death. The use of scary masks also contributes to the overall horror theme. The language used is Urdu and English.","['Urdu', 'English']"
1785,5YUAQh0NemA,inappropriate,inappropriate,"The video contains significant romantic intimacy, which makes it inappropriate for young children.  The lyrics of the song also suggest romantic love.",['English']
1786,tEqVyJNOroI,irrelevant,appropriate,"The video is appropriate for young children. It demonstrates a game created using the Flame game engine, which is built on Flutter. The visuals are cartoonish and not scary. The audio describes the game's features and how to use the engine, which is educational and not inappropriate. There is no violence, graphic content, or other elements that would be considered inappropriate for children.",['English']
1787,6S4fZ7atjp0,inappropriate,appropriate,"The video shows a band playing music in a natural setting. There is no inappropriate content such as violence, sexual content, or profanity. The language spoken is Spanish.",['Spanish']
1788,ci_U3H-mL0M,irrelevant,appropriate,"The video is about a woman singing a song about her life in the countryside. The visuals are mostly nature scenes, with some shots of the singer in different outfits. There is no violence, sexual content, or anything else that would be considered inappropriate for young children.",['Spanish']
1789,YVrppbkeoKM,irrelevant,appropriate,"The video is about the development of national sports. It shows various sports facilities and interviews with people involved in sports. There is no violent, graphic, sexual, or discriminatory content. The language used is French and Arabic.","['French', 'Arabic']"
1790,TZNRLDrwtI8,inappropriate,inappropriate,"The music video contains significant romantic intimacy, including scenes of kissing and embracing.  There is also a scene where the female lead is shown dancing in a suggestive manner. This content is not suitable for young children.",['Punjabi']
1791,zLE2AdYO0M4,inappropriate,inappropriate,"The music video contains several elements that would be considered inappropriate for young children.  These include: the display of luxury cars and expensive items, which could promote materialism; the use of suggestive dance moves and the presence of a female lead, which could be considered sexually suggestive; and the lyrics, which, while not explicitly profane, contain references to potentially risky behaviors and lifestyles. The overall tone and style of the video are not suitable for a young audience.",['Punjabi']
1792,OAHjT4EMCvU,inappropriate,inappropriate,"The video is inappropriate for young children due to the presence of weapons, first-person shooter gameplay, and depictions of violence. While the dinosaurs are presented in a somewhat cartoonish manner, the context of a battle game makes the content unsuitable for young audiences. The language used is primarily English, with some Urdu also present.","['English', 'Urdu']"
1793,_4bBE7Ved7s,inappropriate,inappropriate,"The music video contains suggestive lyrics and imagery, including scantily clad women dancing provocatively.  The lyrics also contain innuendo. This content is not suitable for young children.",['Spanish']
1794,ZidIBs2kVE4,inappropriate,inappropriate,"The music video contains sexual content (innuendos, sexual suggestiveness), vulgar dancing (twerking), inappropriate clothing (with significant skin exposure), and profane language. Therefore, it is inappropriate for young children.",['English']
1795,lDxgcYFVmrU,irrelevant,inappropriate,"The video contains extreme stunts, depicting life-endangering activities such as mountain climbing at high altitudes.  These scenes could be frightening or anxiety-inducing for young children. The narrator's account of being stranded on a mountain with no food, water, or oxygen, while on the verge of life and death, is also potentially disturbing for young viewers.","['Urdu', 'English']"
1796,drvkOz-2bDY,inappropriate,inappropriate,"The video contains multiple scenes of significant romantic intimacy between a man and a woman.  This includes embracing and kissing.  Therefore, it is inappropriate for young children.",['Haryanvi']
