Video Id,Primary Label,Predicted Label,Response,Languages
SznZQ968H78,irrelevant,inappropriate,"Based on the provided definition, the video would be considered inappropriate for children under 9.  The presence of any of the listed elements such as violence, self-harm, scary themes, sexual content, discrimination, offensive language, or even depictions of death or intimacy would automatically classify the video as inappropriate for this age group.  The definition is quite broad, encompassing various forms of potentially harmful or upsetting content for young children.  Without specific audio content, it's impossible to give a more tailored assessment; however, given this broad definition, a high level of caution should be exercised in making a video accessible to young viewers.",['English']
Afb1c6vDkmw,irrelevant,appropriate,"The provided text '🎵' only contains musical notes.  There is no indication of violence, sexual content, discrimination, offensive language, or any other elements listed as inappropriate for children under 9. Therefore, based solely on this audio transcription, the video is considered appropriate.",['English']
F_u203QGvWI,irrelevant,appropriate,"The text provided is an advertisement for electric vehicles.  It focuses on promoting the product's features and doesn't contain any of the elements listed in the definition of inappropriate content for children. Therefore, it is considered appropriate for children under 9.",['Swedish']
PmKJQyA8IoY,irrelevant,inappropriate,"The audio transcription mentions ""romantic songs and music.""  Based on the provided definition of inappropriate content for children under 9,  romantic themes fall under ""intimacy (sensual physical contact, marriage, romance, dating and relationships, apparent romantic conduct between subjects/actors)"", making the video inappropriate for children in this age group.",['English']
ERNCT_cYCdI,child directed,appropriate,"Based on the provided audio transcription, the video ad does not contain any inappropriate content for children under 9.  The text is enthusiastic and introduces a cartoon character, suggesting an animated show. There is no violence, sexual content, discrimination, offensive language, or any other element from the provided list of inappropriate content. Therefore, it's considered appropriate.",['English']
yLSOcKmWvAQ,irrelevant,appropriate,"Based on the provided audio transcription, which only contains music, there is no inappropriate content for children under 9.  Therefore, the video is labeled as appropriate.",['English']
ZiG6_qOoWOc,irrelevant,appropriate,"The provided audio transcription discusses career choices and vocational programs.  There is no violence, harmful content, or inappropriate language present. The conversation is about educational and career paths, making it suitable for children under 9.",['English']
1Vjhcjq9c8Q,irrelevant,appropriate,"The audio transcription is an advertisement for a bank loan.  It does not contain any of the elements listed as inappropriate for children under 9. Therefore, it is appropriate.",['English']
cpKJWVPHMfk,child directed,appropriate,"Based on the provided audio transcription which contains only music, there is no inappropriate content for children under 9.  Therefore, the video is labeled as appropriate.",['English']
cGoIOvxD2rA,irrelevant,appropriate,"The video description is a advertisement for a mobile home.  It contains no violence, sexual content, discrimination, offensive language, or other elements that would make it inappropriate for children under 9. Therefore, it is labeled as ""appropriate"".",['English']
YG8GVvWzmiU,irrelevant,appropriate,"The audio transcription is an advertisement for a robot lawnmower's signal cable.  It contains no violence, self-harm, sexual content, discrimination, offensive language, or other elements considered inappropriate for children.  Therefore, it is appropriate for children under 9.",['English']
KK-lKMteE4E,child directed,appropriate,"Based on the provided text, which is just 'Thank you', there is no content that would make the video inappropriate for children under 9.  There is no violence, sexual content, discrimination, offensive language, or any other elements from the given list. Therefore, the video is deemed appropriate.",['English']
N9o-YzKcvKE,irrelevant,appropriate,"The audio transcription only contains ""Outro Music"".  There is no explicit content that would make it inappropriate for children under 9. ",['English']
-7mSXKxLcMA,child directed,appropriate,"The provided text does not contain any violent, sexual, or discriminatory content. It includes expressions of excitement and possibly some playful interaction, but nothing that would be considered inappropriate for children under 9.  There is no indication of harmful or dangerous activities.",['English']
uT3X3lWQkZ0,irrelevant,appropriate,"The audio transcription does not contain any inappropriate content for children under 9 based on the provided definition.  The ad is about Specsavers and promotes eye care. There is no violence, self-harm, sexual content, discrimination, offensive language, or any other elements considered inappropriate for children.",['English']
KCuji3qWmZQ,irrelevant,appropriate,"The audio transcription discusses Kia's new logo and its significance.  There is no mention of violence, self-harm, sexual content, discrimination, offensive language, or any other content considered inappropriate for children under 9. The overall message is about brand identity and aspirations for the future. Therefore, based on the provided transcription alone, the video ad is appropriate for children under 9.",['English']
B_HPCuTw7Ps,irrelevant,inappropriate,"The provided text mentions several factors that would make a video inappropriate for children under 9, including violence, scary themes, and potentially offensive language.  Without the actual audio transcription, I cannot definitively say whether the video is inappropriate, but based on the given definition of what constitutes inappropriate content, I label it as such.  The text describes elements that are strongly suggestive of content that would be unsuitable for young children.",['English']
23qjg7kcLk4,irrelevant,appropriate,"The audio transcription discusses furniture arrangement and assembly.  There is no mention of violence, sexual content, discrimination, offensive language, or any other content inappropriate for children under 9. Therefore, based on the provided transcription alone, the video is appropriate for children under 9.",['English']
mjxewpQ35wI,irrelevant,inappropriate,"The repeated word ""The"" is concerning and suggests potential issues.  Without further context from the video, it's impossible to definitively determine the reason. However, due to the ambiguity and potential for hidden meaning, it is best to err on the side of caution and label the video as inappropriate for children under 9. Further investigation is necessary to determine if there are any other elements of concern.",['English']
XfhRPZprDa4,irrelevant,inappropriate,"The provided text mentions several factors that would make a video inappropriate for children under 9.  The presence of any of these elements such as violence, scary themes, sexual content, discrimination, offensive language, or even innuendo would be enough to label the video as inappropriate. Without the actual audio transcription, I can't definitively say if the video is inappropriate, but based on the provided definition, the presence of even one of those things is enough to make a video inappropriate for children under 9.",['English']
4lRv4Iv7WIA,child directed,inappropriate,"The phrase ""I'm dying"" can be interpreted as a reference to death, which is explicitly listed as inappropriate for children under 9 in the provided guidelines.  While the rest of the sentence might seem harmless to Minecraft players, the initial phrase alone makes the video inappropriate for the target age group.",['English']
dnLinECk01g,irrelevant,inappropriate,"The provided text mentions several elements that would make a video inappropriate for children under 9.  Specifically, depending on the context and how these elements are presented, the mention of violence, even cartoonish violence, is a concern.  Similarly, elements of scariness,  and  'mentally distressing scenes' could frighten younger children.  The inclusion of 'intimacy', 'romance', and potentially 'offensive language' also contribute to the video being unsuitable for this age group.  Therefore, based on the given criteria, the video is labeled 'inappropriate'.",['English']
IxzkXzmNxCM,irrelevant,appropriate,"The advertisement promotes Specsavers and focuses on the benefits of their sunglasses.  There is no violence, self-harm, sexual content, discrimination, offensive language, or other elements that would make it inappropriate for children under 9. The advertisement is simple and doesn't contain any of the elements listed in the provided definition.",['English']
hgjNGN7UNR8,irrelevant,appropriate,"The audio transcription ""🎵 Thank you. so so so so so so so so so so so so so so Thank you."" contains only an expression of gratitude.  There is no inappropriate content for children under 9 based on the provided definition. The song is positive and non-offensive.",['English']
OqGmZFiZDT8,child directed,appropriate,"The provided text ""I love you, I love you all my life I love you, I love you all my life"" is a romantic expression of love. While romantic themes are listed as potentially inappropriate for children, this particular phrase lacks explicit sexual content, violence, or any other harmful elements mentioned in the definition.  Therefore, it is considered appropriate for children under 9.",['English']
d9SPayPA0Co,irrelevant,appropriate,"The video discusses hunger and poverty, and while the topic might be slightly mature for very young children, it does not contain any of the elements listed in the provided definition of inappropriate content for children under 9.  The video shows people doing a positive deed; therefore it's appropriate.","['Swedish', 'English']"
zmm0ME1QZ9k,irrelevant,appropriate,"The video focuses on the rebuilding of a waste-cleaning plant and mentions environmental benefits. There is no violence, sexual content, discrimination, offensive language, or other inappropriate elements mentioned in the provided text.  The mention of ""kappala.se//kappala-verket3.0"" suggests a website with more details, but the provided text itself is not inappropriate for children under 9.","['Swedish', 'English']"
-tp43AxnO18,child directed,appropriate,"The provided text is a transcript of a conversation that seems to be related to a school event preparation. There is no mention of violence, sexual content, discrimination, offensive language, or any other inappropriate content as defined in the prompt. Therefore, the video is considered appropriate for children under 9.",['English']
9suvAhpbQXo,irrelevant,inappropriate,"The audio transcription mentions ""romantic songs and music.""  This falls under the category of ""intimacy"" which is defined as inappropriate for children under 9 in the provided guidelines. Therefore, the video is inappropriate for children under 9.",['English']
YOOZH2oI07A,irrelevant,appropriate,"The provided text is a conversation about business and does not contain any elements that would be considered inappropriate for children under 9.  There is no violence, sexual content, discrimination, offensive language, or other inappropriate themes mentioned.  Therefore, the video would be considered appropriate for children under 9.",['English']
FOjro-vK1PY,irrelevant,appropriate,"The Kia Niro EV advertisement focuses on promoting the car's features and brand image.  It does not contain any violence, sexual content, discrimination, offensive language, dangerous activities, or other elements that would be considered inappropriate for children under 9.  The ad is upbeat and uses positive language. Therefore, it is deemed appropriate.",['English']
cANziVvWPj8,irrelevant,appropriate,"The audio transcription is a commercial advertisement for a security system.  It does not contain any of the elements listed in the definition provided for videos inappropriate for children under 9. Therefore, it is appropriate for children under 9.",['English']
fbrYdYk6mRE,irrelevant,appropriate,"The provided text is an outro to a video.  It contains polite and thankful language. There is no indication of any inappropriate content for children under 9, based on the provided definition. The mention of ""music"" is too general to be considered inappropriate.",['English']
6xnbGZADld8,child directed,inappropriate,"Based on the provided definition, the video would be considered inappropriate for children under 9 if its audio transcription includes any of the listed elements such as violence, self-harm, scary themes, sexual content, discrimination, offensive language, substance use, or depictions of death and intimacy.  Without the actual audio transcription, it is impossible to determine if the video is inappropriate or not.  Therefore, more information is needed to provide a conclusive answer. ",['English']
2uP7iKtRLRY,irrelevant,appropriate,"The provided text is a motivational speech about challenging norms and making a difference.  There is no mention of violence, sexual content, discrimination, offensive language, or any other element listed in the criteria that would make it inappropriate for children under 9. Therefore, based solely on the provided transcription, the video is considered appropriate.",['English']
4FWCW3T9n7M,child directed,appropriate,"The provided text only contains the name 'Bluey', which is a children's show.  There is no indication of any inappropriate content based on the given criteria. Therefore, it's considered appropriate for children under 9.",['English']
dtwFPBY7zdo,irrelevant,appropriate,"The provided text is an advertisement for an e-learning platform.  There is no mention of any of the elements listed in the definition of inappropriate content for children. Therefore, I classify this video ad as appropriate for children under 9.",['English']
lWqgjDv4txw,child directed,inappropriate,"The video contains phrases and themes that would be considered inappropriate for children under 9.  Phrases like ""smash you good,"" ""claws are coming out,"" and ""I've got horse power!"" suggest aggressive and potentially violent behavior.  The overall theme of racing and competition, while not inherently inappropriate, is coupled with language and excitement that could be too intense for young children. The use of exclamations like ""Boom!"" and ""Dang it!"" may also not be appropriate for young audiences. The general tone is highly energetic which, along with other elements, makes the content inappropriate for children under 9.",['English']
FkdBbpzFpqo,irrelevant,appropriate,"The audio transcription discusses headphones and their features, focusing on their suitability for various activities like sports and home use. There is no mention of violence, sexual content, discrimination, offensive language, harmful activities, or any other elements listed in the definition of inappropriate content for children.  Therefore, it's appropriate for children under 9.",['English']
3vUfLsa0hek,inappropriate,inappropriate,"The audio transcription discusses stalking, harassment, a court sentence, and romantic love.  The stalker's actions are inappropriate and potentially disturbing for children. The mention of a romantic relationship, even without explicit detail, falls under ""intimacy"" and is considered inappropriate for children under 9. The overall tone and subject matter are not suitable for young audiences.",['English']
eDbizobB4cY,irrelevant,appropriate,"The provided text is a promotional advertisement for Shopify Plus, a business platform.  It contains no violence, sexual content, harmful activities, or other elements that would make it inappropriate for children under 9. The language used is professional and suitable for all audiences.",['English']
qhvwsEkd9iI,irrelevant,appropriate,"The audio transcription "" Are you ready to have Sweden's most important IT job? The insurance company."" does not contain any of the elements listed in the definition provided. Therefore, the video ad is appropriate for children under 9.",['English']
UNk8YilXVQc,irrelevant,appropriate,"The provided audio transcription does not contain any elements that would make the video inappropriate for children under 9.  There is no violence, sexual content, discrimination, offensive language, or other harmful themes mentioned in the transcription. The presence of ""romantic songs and music"" is not inherently inappropriate for all children under 9, and depends on the specific context and nature of the music.",['English']
Ws3V7A6gepA,irrelevant,appropriate,"The audio transcription is an advertisement for a phone.  It does not contain any of the elements listed as inappropriate for children under 9. Therefore, it is appropriate.",['English']
0-671kdnP5c,irrelevant,appropriate,"The audio transcription does not contain any elements that would make it inappropriate for children under 9.  It's an advertisement for a phone, and while it mentions putting on costumes (Santa and Baby Yoda), these are not presented in a context that would be scary or inappropriate for children.  The mention of a video of the speaker asking someone for food is also innocuous. Therefore, it is appropriate.",['English']
v8UkcODWhAU,irrelevant,inappropriate,"The lyrics express themes of violence, fear, and a dependence on God, which may be disturbing or confusing for children under 9.  The lines about violence ('I'm not afraid of being beaten', 'I see men with swords in every direction') and the repeated phrase 'Without God I'm not good/boy' introduce complex themes that are not appropriate for young children. The overall tone of the song is unsettling and lacks the lightheartedness or innocence generally expected of children's content.",['English']
WilnmR4lX6k,irrelevant,inappropriate,"This video is inappropriate for children under 9 due to several factors present in the audio transcription.  There are mentions of gun violence and death (""Yesterday they shot him"", ""Two people were killed""), drug cartels (""problem with the drug cartels""), and discussions about safety concerns in a high-risk environment. The casual mention of violence and the focus on adult themes like dealing with potential threats in a foreign country make it unsuitable for young children. Additionally, there is an abundance of expletives and vulgar language throughout the audio.  The reference to ""intimacy"" such as dating is also inappropriate for children under 9.","['Spanish', 'English']"
Ux9HOt0twoY,irrelevant,inappropriate,"The audio transcription contains instances of offensive language (mild swearing), discussions of violence, and potentially inappropriate topics for children under 9.  The references to trolling, mockery, and arguments could promote or normalize interpersonal violence. The discussion of adult themes (e.g., business, finance) and the casual mention of alcohol (cold brew, bringing your own bottle of wine) are also not suitable for young children.",['English']
3S13NGzXhj4,irrelevant,appropriate,"The audio transcription is a business advertisement for shipping services.  It does not contain any of the elements listed as inappropriate for children under 9. Therefore, it is considered appropriate.",['English']
U3PTLHaeZSM,inappropriate,appropriate,"The song expresses heartbreak and longing, but doesn't contain any explicit content inappropriate for children.  While the themes of love and loss might be complex for very young children, they are not presented in a way that would be harmful or disturbing. There is no violence, sexual content, or other elements listed in the provided definition of inappropriate content.","['Punjabi', 'English']"
eCXqMHPlaoE,inappropriate,inappropriate,"The audio transcription contains repeated mentions of ""Dua,"" which is Arabic for prayer. While not inherently inappropriate, the excessive repetition might be unsettling for some children.  The lyrics also mention  ""You refused me with your love,"" and ""I've hurt you many times,""  which touch upon themes of heartbreak and conflict, potentially making it unsuitable for younger viewers. The overall tone and repetitive nature of the audio could be considered annoying or even disturbing for some children. Therefore, I would label the video as inappropriate for children under 9.","['Hindi', 'English']"
J9h3vC1WM4g,inappropriate,inappropriate,"The song contains romantic themes and intimacy, which are explicitly mentioned in the lyrics.  Phrases like ""Spend the nights with you,"" ""Spend the moments with you,"" ""Aashiqui do digo ki,"" and the overall tone of the song suggest romantic love and relationships, making it inappropriate for children under 9.","['Hindi', 'English']"
RQ5wXpePzGE,inappropriate,inappropriate,"The song lyrics express themes of heartbreak, pain, and loss, using phrases like ""dard ki galiyaun mein"" (in the lanes of pain) and ""marne na denge"" (won't let you die). While not explicitly violent, the intensity of emotion and the references to suffering could be distressing for children under 9.  The mention of death is also a significant factor.  Therefore, I classify this as inappropriate for children under 9.","['Hindi', 'English']"
CnZjeTc1ps0,irrelevant,inappropriate,"The audio transcription contains repetitions of ""OK"" and mentions a website related to mobility, rent, buy, and subscribe. While not explicitly inappropriate, the context is unclear and may lead children to unrelated websites or purchases.  The lack of clear content makes it difficult to assess thoroughly for children. Therefore, it's labeled as inappropriate due to potential exposure to unsuitable online content.",['English']
tRUtoAw_e8Y,irrelevant,appropriate,"The song lyrics are romantic and express love and friendship. There is no violence, self-harm, discrimination, offensive language, or any other content that would be considered inappropriate for children under 9, based on the provided definition.  While the themes of love and romance might be slightly mature for very young children, it is not inappropriate for children closer to age 9.","['Hindi', 'English']"
2fp25a5eoVM,irrelevant,inappropriate,"The video is inappropriate for children under 9 due to the presence of offensive language (""bastard"").  While the primary focus is advertising a phone, the inclusion of this term makes the content unsuitable for young audiences.",['English']
Ijwq-tTAwGg,inappropriate,inappropriate,"The song contains romantic themes such as love, passion, and intimacy (""Eres mi amor, eres mi vida, eres pasión, eres mi aire""), which are considered inappropriate for children under 9, according to the provided definition.  The repeated mention of kissing and the overall romantic tone of the lyrics make this content unsuitable for young audiences.",['Spanish']
zpjtz3wCWnQ,inappropriate,inappropriate,"This song contains violent lyrics and themes that are inappropriate for children under 9.  Phrases like ""Hit him down,"" ""Rolling to the town,"" ""death is the atmosphere, shoot down,"" and the repeated mention of people being scared because the singer is ""brown"" suggest violence and aggression.  The reference to ""Sandhu gone"" and the overall tone of the song also implies themes of death and loss which can be upsetting for young children.  Additionally, the reference to ""bullets"" and ""cop is beating"" further supports the violent content. The song is therefore unsuitable for children.","['Punjabi', 'English']"
c7e4ktm7otA,irrelevant,appropriate,"The audio transcription contains only repeated expressions of gratitude (""Thank you""). There is no violence, harmful content, or inappropriate language. Therefore, the video is appropriate for children under 9.",['English']
Qf6mnCY2pKk,irrelevant,inappropriate,"The audio transcription ""🎵 you"" is insufficient to make a definitive judgment. However, the presence of music, particularly romantic songs as mentioned in the definition, can be suggestive and inappropriate for children under 9 depending on the context and lyrics. Without further information, it's safest to label it as inappropriate to err on the side of caution.",['English']
idBh9yDZd2o,inappropriate,appropriate,"The lyrics express feelings of love and uncertainty, but there is no explicit content that would be considered inappropriate for children under 9.  There is no violence, sexual content, or other elements listed in the provided definition of inappropriate content for children. The song appears to be a personal expression of emotion, and although the theme of love might be beyond the comprehension of very young children, it does not contain any harmful or inappropriate elements.",['English']
1syUmlPYvdA,inappropriate,inappropriate,"The video is inappropriate for children under 9 due to several factors present in the audio transcription.  The lyrics mention expensive cars and items, suggesting a focus on materialism which might not be suitable for young audiences.  The lyrics also contain references to alcohol and partying which are inappropriate themes for children.  Additionally, the phrase ""Pura morrita bien buena"" translates to ""Pure very good girl"", which could be interpreted as sexual innuendo and therefore unsuitable for a child audience. The mention of ""maleante"" which translates to thug, also raises concerns about the promotion of negative behavior for young viewers. The overall tone of the lyrics, with a focus on partying and wealth, does not promote positive values for children. The presence of both Spanish and English further indicates a broad reach that necessitates careful consideration for diverse audiences.","['Spanish', 'English']"
zWZEgEjNjx8,irrelevant,appropriate,"The video discusses computer security and malware.  It does not contain any of the elements listed as inappropriate for children under 9 in the provided definition. Therefore, it's appropriate for children under 9.",['English']
3vkgNy8mgwE,inappropriate,inappropriate,"The song contains themes of heartbreak, anger, and revenge. Phrases like ""I'm going to bury you"" and cursing are present. While there's no explicit violence, the overall tone and lyrics might be upsetting or confusing for children under 9.  The mention of tequila suggests alcohol consumption, and the repeated phrase ""I'm going to forget you"" indicates emotional turmoil, which is inappropriate for young children.","['Spanish', 'English']"
ySmihdz6MFc,inappropriate,inappropriate,"The lyrics contain themes that are inappropriate for children under 9.  Phrases such as ""Me batallé Me la rifé"" (I struggled, I risked it all), and the overall tone of overcoming challenges and past struggles, along with mentions of ""rich day"" and ""no confio"" (I don't trust) suggest themes of hardship and adult experiences. The mention of friendships ending also hints at complex emotional situations.  Furthermore, the presence of both Spanish and English suggests a potential for slang or other linguistic nuances that could be inappropriate for a young audience. While there is no explicit violence, self-harm, or sexual content mentioned, the overall themes and implied adult situations make it unsuitable for young children.","['Spanish', 'English']"
SqV6nXx22Rk,irrelevant,inappropriate,"The audio transcription ""🎵 you"" is insufficient to definitively label the video. However, the presence of music, particularly if it's a romantic song as mentioned in the prompt's definition, would make it potentially inappropriate for children under 9 due to the inclusion of ""romantic songs and music"" in the definition of inappropriate content.",['English']
3iVNxOrrtLw,inappropriate,appropriate,"Based on the provided audio transcription, the video does not contain any elements from the given list of inappropriate content for children under 9.  The lyrics mention ""power to the people,"" which is a political theme and not inherently inappropriate, though the suitability might depend on the child's understanding. There is no violence, sexual content, discrimination, offensive language, or other elements listed in the definition.  Therefore, I label it as appropriate.",['English']
yGhg56aq1nI,irrelevant,appropriate,"The video is a workshop discussing tech stocks. The content is strictly financial analysis and advice, and doesn't contain any elements from the provided list that would make it inappropriate for children. While some viewers might find some of the technical financial jargon challenging to understand, it does not contain any content that is harmful or inappropriate for children.",['English']
gJY0MyGDru8,inappropriate,inappropriate,"The song contains references to drug use (""poppin' pills, poppin' birds, smoking herbs""),  emotional distress (""feeling worse"", ""heart burns""), and  suggestive themes related to intimacy and relationships.  The repeated use of expletives such as ""fucking"" makes it highly inappropriate for children under 9. The lyrics depict themes that are too mature and potentially harmful for young audiences.",['English']
I6PSyvWiD-Y,irrelevant,appropriate,"The advertisement promotes a car, and there is no explicit content that would be considered inappropriate for children under 9.  The mention of a monthly price might be slightly beyond the comprehension of very young children, but it's not inherently inappropriate. The advertisement is in Spanish.",['Spanish']
vOoJVWITR-E,irrelevant,appropriate,"The advertisement promotes a sale on mattresses and bed bases.  There is no violence, sexual content, discrimination, offensive language, or other elements that would make it inappropriate for children under 9. The language used is appropriate for all ages.",['Spanish']
M5tAkwK_FgY,inappropriate,inappropriate,"The lyrics contain romantic themes, innuendos, and suggestive language.  There are references to a snake biting, which could be interpreted as frightening.  This makes the content inappropriate for children under 9.",['Tamil']
XinhiEXV3UE,child directed,appropriate,"The video is about making homemade toys and does not contain any inappropriate content for children under 9 based on the provided definition.  The children's excitement and creativity are the focus. There is no violence, inappropriate language, or any other elements listed in the definition. ",['English']
7KkPDl0a6V8,irrelevant,appropriate,"The audio transcription ""🎵 Thank you. Thank you. Thank you."" contains only expressions of gratitude and music.  There is no violence, inappropriate language, sexual content, or any other elements listed in the definition of inappropriate content for children under 9. Therefore, based solely on the audio, the video is appropriate.",['English']
NRk2CH0gIeI,irrelevant,appropriate,"The provided audio transcription discusses technological advancements in cruise ship internet connectivity.  There is no mention of any content inappropriate for children under 9 based on the provided definition. The conversation focuses on business and technological improvements. Therefore, the video is deemed appropriate.",['English']
59JHu2voGZM,irrelevant,appropriate,"The lyrics are inspirational and motivational, focusing on themes of self-improvement, faith, and resilience. There is no explicit violence, sexual content, discrimination, offensive language, or other elements that would typically be considered inappropriate for children under 9.  While the phrase ""rock and roll"" might be considered mildly suggestive of a mature audience, in context it's used as a reference to the speaker's identity and style, not in a sexually suggestive or explicit way. The overall message promotes positive values and self-belief. ",['English']
LU1wQ9xP2dI,irrelevant,inappropriate,"The lyrics mention themes of lost love, heartbreak, and longing.  While not explicitly violent or sexually suggestive, the melancholic and somewhat wistful tone of the song about lost love might be emotionally complex for children under 9 to fully grasp and process.  The song's repetitive nature and focus on lost love and sadness could also be emotionally distressing for young children. Therefore, it is inappropriate for children under 9.","['Spanish', 'English']"
eB969B8OQFc,inappropriate,inappropriate,"The song expresses romantic love, which is considered inappropriate for children under 9 according to the provided definition, specifically because of the mention of intimacy and romantic relationships.  The lyrics repeatedly emphasize romantic love, using terms like ""Amor mío"" (my love) and describing embracing, dancing, and flying together, all indicative of romantic intimacy.",['Spanish']
X_LKGwM0He8,inappropriate,inappropriate,"The song expresses themes of betrayal, heartbreak, and pain.  Phrases like ""You betrayed me"", ""Your love was just a season"", ""Your words were just lies"" depict emotional hurt, which while not explicitly violent, could be upsetting for younger children. The mention of a broken heart and pain might be emotionally distressing.  While there is no direct violence, the emotional content is unsuitable for children under 9.","['Hindi', 'English']"
FbH_LCxiIVM,irrelevant,appropriate,"Based on the provided text, there is no content that would be considered inappropriate for children under 9. The text is simply an expression of gratitude.  There is no violence, inappropriate language, or other harmful content mentioned.",['English']
524IYIf07EE,irrelevant,appropriate,"The audio transcription discusses the making of a song, focusing on its themes, the artists involved, and personal anecdotes. There is no mention of any inappropriate content for children under 9 based on the provided definition.  Therefore, it is labeled as appropriate.","['English', 'Hindi']"
tTGWp4jvx48,inappropriate,inappropriate,"The song contains themes of heartbreak, betrayal, and excessive alcohol consumption.  The lyrics mention infidelity (""Me traiu""), drinking to cope with emotional pain (""Tô bebendo, eu não tô bem""), and a failed relationship.  These themes are not suitable for children under 9 and would be considered inappropriate.",['Portuguese']
TP9sWpfMTpM,inappropriate,inappropriate,"The video contains elements of intimacy (a marriage proposal, romantic conduct between actors, expressions of love).  While not explicitly graphic or sexual, the romantic focus and celebration of a relationship may be considered inappropriate for children under 9 depending on their level of maturity and exposure to such themes.  The video shows a proposal, which includes romantic expressions of love and an engagement; parents may want to decide if it's suitable for their children.",['English']
nNydFpDWY6k,child directed,appropriate,"The lyrics of the song are about dreams and aspirations.  There is no explicit mention of violence, sexual content, discrimination, or other elements considered inappropriate for children. While the phrase ""tough big bro"" could be interpreted in different ways, there's no context suggesting violence or bullying. Therefore, based on the provided lyrics, the video is deemed appropriate for children under 9.",['English']
MISqtaNt1vg,inappropriate,inappropriate,"The lyrics contain themes of love, loss, and longing, which may be too complex for children under 9.  While not explicitly violent or sexually suggestive, the melancholic and somewhat dramatic tone, combined with the repeated references to wounds and sorrow, might be emotionally distressing for younger viewers. The use of phrases like ""love and hate drift away"" and descriptions of emotional pain suggest a level of maturity beyond a child's typical comprehension.  Therefore, it's safer to label it as inappropriate for children under 9.",['Chinese']
Ix-mCljuPgI,irrelevant,inappropriate,"The lyrics mention drug trafficking, violence, and risky behaviors.  Phrases like ""poison,"" ""forging,"" ""crossing,"" ""wheels and glass,"" and ""morritas bien locas"" (crazy girls) suggest illegal activities and dangerous situations.  The overall tone and subject matter are unsuitable for children under 9.","['Spanish', 'English']"
99nUfBVgA6E,irrelevant,inappropriate,"The audio transcription ""🎵 you"" contains a musical notation. While not explicitly inappropriate, it lacks context.  However, given the broad definition provided, and without further details on the video's content, it's impossible to guarantee it's suitable for children under 9. The uncertainty makes it safer to label it as inappropriate to ensure child safety.",['English']
xFU0M2cl8FM,irrelevant,appropriate,"The provided text ""Thank you for watching. I'm a huge I'm a huge"" is not inappropriate for children under 9.  It is a simple closing statement and contains no elements from the provided list of inappropriate content. ",['en']
4XjPFzefWhk,irrelevant,appropriate,"The audio transcription describes a product and its benefits.  There is no mention of violence, self-harm, sexual content, discrimination, offensive language, or other elements listed that would make it inappropriate for children.  Therefore, the video is appropriate.",['English']
0KRF7JPsQSo,irrelevant,appropriate,"The audio transcription ""🎵 Thank you. Thank you."" contains only expressions of gratitude and music. There is no violence, harmful content, or inappropriate themes present.  Therefore, it's appropriate for children under 9.",['English']
u9PcmUSr3TQ,irrelevant,appropriate,"The provided text only contains musical notation and does not describe any content that would be inappropriate for children under 9.  Therefore, based on the audio transcription alone, the video is considered appropriate.",['English']
pV5r5yMwz1c,inappropriate,inappropriate,"The audio transcription reveals a complex family drama involving themes of shame, pregnancy outside of marriage, and family estrangement.  These themes are emotionally mature and not suitable for children under 9. The mention of the father's actions causing shame and the family's subsequent separation deals with sensitive topics of adult relationships and their consequences, which children are unlikely to understand or process appropriately. Therefore, the video is inappropriate for children under 9.",['English']
brGcBfpqLSs,inappropriate,appropriate,"The song lyrics are romantic and express love and affection. While the phrase ""I will cut my jewels"" might be interpreted as violent depending on context, within the song, it likely refers to a metaphorical sacrifice for love.  There is no violence, discrimination, offensive language, or other inappropriate content mentioned in the provided lyrics. Therefore, based solely on the provided audio transcription, it is considered appropriate for children under 9.  However, the video's visuals must be reviewed for a definitive assessment.","['Telugu', 'English']"
Ril7ROmazvQ,irrelevant,appropriate,"The audio transcription ""🎵 Thank you."" contains only an expression of gratitude and music.  There is no violence, sexual content, discrimination, offensive language, or other elements listed in the provided definition of inappropriate content for children under 9. Therefore, the video is deemed appropriate.",['English']
07JGCc2n9iQ,irrelevant,inappropriate,"The song contains romantic themes, such as love, kissing, and heartbreak, which are inappropriate for children under 9.  The lyrics also mention crying and the end of a relationship. While there is no explicit violence or sexual content, the overall romantic and emotional themes are unsuitable for young children.",['Spanish']
aAGZzkyAQaY,irrelevant,inappropriate,"The repeated use of ""The"" in the transcription suggests a potential issue with the video's content or quality, which may make it unsuitable for children under 9.  The phrase ""Thank you"" alone does not provide enough context to deem the video appropriate.  More information is needed about the video content.  However, based on the limited information, I would err on the side of caution and label it as inappropriate for children under 9.",['English']
mHGbPJ2tY90,irrelevant,appropriate,"The provided text is a description of industrial melt filters and their applications.  It contains no content that would be considered inappropriate for children under 9 based on the given definition. There is no violence, sexual content, discrimination, offensive language, or any other elements listed as inappropriate for children. Therefore, the video described would be considered appropriate.",['English']
UtEoi-vI7s0,inappropriate,inappropriate,"The audio transcription contains references to violence, prison, death, drug use (implied), and mental health struggles.  The lyrics also include offensive language (""niggas"").  These elements make the video inappropriate for children under 9.",['English']
7JRAwn40q_0,inappropriate,inappropriate,"The lyrics contain offensive language (""son of a bitch"", ""Cabron"",  and other potentially vulgar terms depending on the context and translation),  potentially triggering themes (self-hate), and boastful/aggressive content that could be unsuitable for children under 9.  The mention of ""tequila"" could be considered a reference to alcohol, and the overall tone is not appropriate for young viewers.","['Spanish', 'English']"
