Video Id,Primary Label,Predicted Label,Response,Languages
QCvxxurNriE,Not Child Directed,Not Child Directed,"The song contains romantic themes and adult language, making it inappropriate for children.  While the music video has some visually appealing elements, the overall content is not suitable for a child audience.",['Portuguese']
soUKwdZS2zA,Not Child Directed,Not Child Directed,"This cooking video, while visually appealing, does not meet the criteria for child-directed content.  It lacks child-appealing elements such as cartoonish visuals or simplified language. The focus is on a specific recipe, making it more suitable for an adult audience interested in cooking.",['Hindi']
pGmBhKO49cE,Not Child Directed,Not Child Directed,"The video is a cooking tutorial demonstrating how to make a dessert. While the visuals are colorful, the content is primarily instructional and focuses on detailed recipe instructions and techniques, making it unsuitable for a child audience.  The language used is not simplified for children, and there are no child-appealing elements beyond the colorful visuals of the food itself.",['Arabic']
jVClYcBpKeA,Not Child Directed,Not Child Directed,"The video contains a song with mature themes of heartbreak, pain, and longing. The lyrics express intense emotions and the visuals depict a romantic relationship with conflict.  These elements are not suitable for children.",['Arabic']
yTmdirvwI9U,Not Child Directed,Not Child Directed,"The content is an interview with an adult actor discussing his career choices and experiences in the film industry.  The themes, language, and overall tone are not suitable for children. The discussion includes mature topics such as financial decisions, career setbacks, and reflections on past roles.  There are no child-appealing elements present.",['en']
R9rVapGCf2c,Not Child Directed,Not Child Directed,"The song contains mature themes of heartbreak, regret, and relationship conflict. The lyrics discuss past mistakes, emotional pain, and the singer's reflection on a failed relationship.  The visuals in the music video depict scenes of intimacy, emotional distress, and a generally dark and moody atmosphere. These elements are not suitable for children.","['Spanish', 'English']"
dcMlG1UA-jU,Not Child Directed,Not Child Directed,"This cooking tutorial, while visually appealing, lacks elements typically associated with child-directed content.  It's a standard recipe demonstration with no child-specific themes, characters, or simplified language. The focus is on adult cooking techniques and terminology.",['Hindi']
aKCL3I5iQ18,Not Child Directed,Not Child Directed,"The video contains lyrics and visuals that are not suitable for children. The song has mature themes and the visuals include suggestive dancing and dark imagery.  The language used is Arabic, but the themes are not child-appropriate.",['Arabic']
PVIvHCX35hU,Not Child Directed,Not Child Directed,"The song has a melancholic tone and deals with themes of longing, separation, and heartbreak, which are not suitable for children.  The visuals in the music video, while not explicitly violent or sexual, are dark and moody, featuring nighttime scenes and a color palette that is predominantly blue and dark. The overall atmosphere is not child-friendly.",['Korean']
yQqMw73aHCk,Not Child Directed,Not Child Directed,"The video is a gameplay recording of a competitive video game, Trailmakers.  The content features two players building and battling vehicles in a virtual environment. While the visuals are somewhat cartoonish, the core gameplay involves combat and destruction, which is not suitable for children. The language used is also not child-friendly, with exclamations and competitive banter.  The overall tone and theme are not appropriate for a child audience.",['English']
3x8AEfPQKPE,Not Child Directed,Not Child Directed,"The video depicts the process of making soy sauce, which involves detailed steps of food preparation and manufacturing.  The visuals are not cartoonish or animated, and the content is not designed to appeal to children. While the process is shown in a clear and engaging way, it lacks child-appealing elements and is not suitable for a young audience.",['Russian']
XQzHF8DGYp8,Not Child Directed,Not Child Directed,"The song lyrics express themes of heartbreak, loss, and emotional struggle, which are not suitable for children.  The visuals in the music video, while not explicitly violent or sexual, depict emotional distress and sadness, making it inappropriate for a child audience.",['Korean']
9dsUVU7ERK4,Not Child Directed,Not Child Directed,"The song contains repeated lyrics and a catchy melody, which could appeal to children. However, the overall theme and style of the music video, including the concert setting and the singer's mature appearance, make it unsuitable for a child audience.  The lyrics, while repetitive, are not explicitly child-friendly and deal with themes of waiting and hope for better days, which are not typically central to children's entertainment.","['Portuguese', 'English']"
b8I-7Wk_Vbc,Not Child Directed,Not Child Directed,"The music video contains suggestive lyrics and dance moves, and is not suitable for children.  The fast-paced editing and intense visuals are also not appropriate for a young audience.","['Spanish', 'English']"
NAG98gpC8Hw,Not Child Directed,Not Child Directed,"The song contains themes of heartbreak and lost love, expressed through lyrics such as ""Eres el peor amor que he conocido"" (You're the worst love I've ever known) and ""mi alma sigue sufriéndose"" (my soul continues to suffer).  The visuals in the video show a singer performing on stage with a band, which is not inherently child-directed. The overall tone and lyrical content are not suitable for children.",['Spanish']
2q_XCn1AEoQ,Not Child Directed,Not Child Directed,"The video is a cooking tutorial demonstrating how to make fruit custard. While the visuals are colorful, the content is primarily instructional and focuses on adult cooking techniques and measurements.  It does not contain child-appealing elements such as cartoon characters or simplified language, and is not explicitly designed for children.",['Hindi']
J5d2QBc0rvU,Not Child Directed,Not Child Directed,"The song expresses adult themes of jealousy, longing, and fear of abandonment. The visuals, while not explicitly violent or sexual, are dark and melancholic, featuring a woman in a desolate landscape and scenes that evoke sadness and loneliness.  The overall mood and lyrical content are not suitable for children.",['Indonesian']
gDLr7sGMiMs,Not Child Directed,Not Child Directed,"The video is a news update about a video game, discussing bugs and glitches.  The content is focused on gameplay mechanics and technical issues, making it unsuitable for children. The presenter's tone is informative and not playful or whimsical, and there are no child-appealing elements present.",['English']
fVFp1fRFZNU,Not Child Directed,Not Child Directed,"The song contains themes of heartbreak, loss, and longing, expressed through lyrics about the end of a relationship and the singer's emotional distress.  The visuals show a live performance in a concert setting, which is not typically associated with children's entertainment. The overall tone and content are not suitable for a child audience.","['Portuguese', 'English']"
lxcpH6kvnmg,Not Child Directed,Not Child Directed,"The content discusses adult themes such as infidelity and heartbreak, using explicit language and mature situations.  The song lyrics and the conversation revolve around romantic relationships and emotional turmoil, making it unsuitable for children.",['Portuguese']
7xXOIQWGIpI,Not Child Directed,Not Child Directed,"The video depicts the industrial process of manufacturing electrical cables.  The content focuses on machinery, technical details, and manufacturing steps, which are not typically engaging or appropriate for children.  There are no child-appealing elements such as cartoons, animation, or child-friendly themes present.",['English']
aitlix5WYqY,Not Child Directed,Not Child Directed,"The video discusses complex economic and political issues related to the automotive industry and international trade.  The content is not designed for children, nor does it contain child-appealing elements. The presenter's tone is serious and analytical, and the subject matter is far beyond the comprehension of most children.",['English']
WtE2DRRJayg,Not Child Directed,Not Child Directed,"The song, while containing the word ""Mama"" repeatedly and having a melodic quality, is not child-directed. The lyrics include religious references and themes of healing and gratitude that are not typically found in children's songs.  The visuals in the video also depict scenes of illness, hardship, and aging, which are not appropriate for a young audience. While some scenes show children, the overall tone and subject matter are not suitable for children.",['Arabic']
bvVAc6FPx2c,Not Child Directed,Child Directed,"The video contains child-appealing elements such as children singing and dancing, and scenes of family life. The song has a repetitive and rhythmic structure, which is common in children's music. The overall tone of the video is light-hearted and positive.",['Arabic']
R3Z0PRSS5e4,Not Child Directed,Not Child Directed,"The content is a review of a Star Trek short film.  The review contains mature themes, complex vocabulary, and references to other Star Trek media, making it unsuitable for children.",['English']
Ik-CCxMVNEA,Not Child Directed,Not Child Directed,"The song contains mature themes and emotional expressions of love and loss, making it unsuitable for children. The visuals, while including some colorful elements, are primarily focused on the singer's performance and do not have child-appealing characteristics like cartoonish visuals or light-hearted themes.",['Arabic']
Il26S9uBQT4,Not Child Directed,Not Child Directed,"This cooking tutorial, while visually appealing, lacks elements typically associated with child-directed content.  It's a standard recipe demonstration with no child-specific themes, characters, or simplified language. The focus is on adult cooking techniques and terminology.",['Hindi']
a0yO7Sy9IcY,Not Child Directed,Not Child Directed,"The song contains mature themes of lost love and heartbreak, expressed through lyrics and emotional vocals. The visuals show a singer performing on a large stage, which is not typically associated with children's entertainment.  The overall tone and content are not suitable for a child audience.",['Russian']
LwU2J-fiyc8,Not Child Directed,Not Child Directed,"The video shows the process of ketchup manufacturing in a factory setting.  The visuals are primarily of industrial machinery and ingredients, not child-appealing elements like cartoons or bright colors. The narration describes the technical aspects of production, using vocabulary and concepts not typically suitable for young children. Therefore, it does not meet the criteria for child-directed content.",['English']
V98MgC_MUUE,Not Child Directed,Not Child Directed,"The video is a cooking tutorial demonstrating how to make hummus. While the visuals are colorful, the content is primarily instructional and focuses on culinary techniques, ingredients, and processes.  It does not include child-appealing elements such as cartoon characters, whimsical themes, or simplified narratives. The vocabulary and explanations are geared towards an adult audience interested in cooking. Therefore, it does not meet the criteria for child-directed content.",['Hindi']
_Fwf45pIAtM,Not Child Directed,Not Child Directed,"The song, while having a repetitive and rhythmic structure that might appeal to some children, contains no overtly child-directed elements. The visuals depict adults in various settings, and the overall theme and lyrics do not suggest a target audience of children.  The song's lyrics are in Arabic and focus on the role of a teacher, which is not a typically child-centric theme.",['Arabic']
6NsiA6GFAbU,Not Child Directed,Not Child Directed,"The song and music video depict a romantic relationship and heartbreak, which are themes not suitable for children.  The visuals, while not explicitly violent or sexually suggestive, are emotionally heavy and deal with adult themes of loss and separation. The lyrics express sadness and longing, which are not appropriate for a young audience.",['Indonesian']
ktSmngIvz0g,Child Directed,Child Directed,"This video features a playful and light-hearted gincana (obstacle course) with bright colors and cartoonish elements. The challenges are silly and involve getting messy with foam and fake poop, which appeals to children's sense of humor. The presenter's enthusiastic and energetic style further enhances the child-friendly nature of the content.  While there is some mild peril (e.g., slipping, falling), it's presented in a non-threatening and comedic way. The overall tone and visuals are consistent with content designed to entertain children.",['Portuguese']
TU4Fy02I9uw,Child Directed,Not Child Directed,"The video features a woman baking and interacting with others. While some of the exclamations and actions might appeal to children, the overall content, including phone calls, shopping, and adult interactions, is not primarily designed for or targeted towards a child audience.  The language used is also not simplified for children.",['Arabic']
mfFPh3RFovk,Child Directed,Child Directed,"This video features bright, colorful animation, child-like characters, and a song with a playful and repetitive nature.  The themes are whimsical and focus on the fun of imagining oneself as different animals. The overall tone and style are clearly aimed at a young audience.",['Portuguese']
vxtpHirBTNg,Child Directed,Child Directed,"This video features children as the main characters, uses bright colors, and includes repetitive phrases and songs, all of which are common elements that appeal to children. The overall tone is light-hearted and playful, making it suitable for a young audience.","['Arabic', 'English']"
h1qqzcECpE8,Child Directed,Child Directed,"This video features child-like exclamations, simple repetitive phrases, and cartoonish visuals of animals. The overall tone and content are clearly aimed at a young audience, making it child-directed.",['English']
xnFJ8NllQf8,Child Directed,Child Directed,"This animated story features child-appealing elements such as colorful visuals, a whimsical plot involving magic, and simple language suitable for young children. The narrative is light-hearted and focuses on themes of kindness and helping others, making it appropriate for a child audience.",['Korean']
Lvd7zQtKS74,Child Directed,Child Directed,"This cartoon features child-appealing elements such as colorful animation, cartoonish characters (Tom and Jerry), light-hearted themes (mischief and conflict), and simple narratives. The dialogue is also simple and easy for children to understand.  The presence of mild peril is presented in a way that is not frightening or disturbing to children. Therefore, it meets the criteria for child-directed content.",['English']
g4L-23Oht3w,Child Directed,Child Directed,"This video features child actors, cartoonish visuals, playful themes, and simple exclamations, all of which are common elements that appeal to children. The presence of mild peril or conflict is presented in a light-hearted manner, suitable for young audiences.  The video's fast-paced nature and repetitive phrases also align with the attention spans and preferences of young children. Therefore, it's categorized as child-directed.","['English', 'Vietnamese']"
lsRimMfwOc8,Child Directed,Child Directed,"This video features two young presenters, a boy and a girl, engaging in a playful treasure hunt. The visuals are bright and colorful, the narrative is simple and light-hearted, and the overall tone is whimsical and child-friendly.  The treasure hunt involves elements of fantasy and adventure, appealing to children's imaginations. The language used is simple and easy for children to understand. While there are some mildly suspenseful moments, they are presented in a way that is not frightening or disturbing to young viewers.  The content aligns with the criteria for child-directed content.",['Portuguese']
TjtDksEQR1Q,Child Directed,Child Directed,"This video features a young girl, Stacy, and her father engaging in playful activities. The visuals are colorful and cartoonish, with a whimsical and light-hearted tone. The dialogue is simple and repetitive, using exclamations and chants that appeal to young viewers. The themes are child-friendly, focusing on play, shopping, and make-believe. While there are some instances of mild peril (e.g., a broken mirror, a mysterious creature), these are presented in a non-threatening and humorous way. The overall content aligns with the criteria for child-directed videos.",['English']
SybATgnDGv0,Child Directed,Child Directed,"This video contains multiple elements appealing to children, including: cartoonish visuals, simple rhymes and songs, and light-hearted themes. The presence of nursery rhymes and children's songs further supports its child-directed nature.  The video's overall tone and content are suitable for young audiences.","['Portuguese', 'English']"
wR0-2iH2ftI,Child Directed,Child Directed,"This video features a child playing with toys and balloons. The visuals are colorful and cartoonish, and the audio includes playful exclamations and sounds. The content is light-hearted and does not contain any mature themes or violence. Therefore, it meets the criteria for child-directed content.",['Korean']
q9Ri6Wqd4mU,Child Directed,Child Directed,"This video features cartoonish characters, bright colors, simple rhymes and songs, and a playful tone, all of which are common elements that appeal to children.  The content is light-hearted and focuses on food and play, making it suitable for a young audience. The presence of Spanish and English makes it accessible to a wider range of children.","['Spanish', 'English']"
H8edcS0_F-c,Child Directed,Child Directed,"This video features cartoonish characters, a playful storyline involving a monster causing mischief, and rhythmic elements like songs and exclamations.  The visuals are colorful and the overall tone is light-hearted and appropriate for children. The presence of mild peril (the destroyed house) is presented in a non-threatening way.",['Portuguese']
QnOjibiMf0w,Child Directed,Child Directed,"This video features children engaging in playful activities with their father. The visuals are colorful and cartoonish, and the content is light-hearted and whimsical. The language used is simple and appropriate for children.  The presence of mild peril or conflict is presented in a playful manner. Therefore, it meets the criteria for child-directed content.","['Portuguese', 'English']"
oSkQAOE5zQU,Child Directed,Child Directed,"This video features cartoonish characters, whimsical themes, and simple narratives, all of which are common elements that appeal to children. The presence of songs and rhythmic elements further enhances its child-directed nature.  The video also includes light-hearted portrayals of themes like helping others and facing challenges, without any mature visuals or adult humor. Therefore, it is considered child-directed.",['English']
-aFaSzMhMpo,Child Directed,Child Directed,"This video features a song about Halloween with child-like lyrics and a repetitive structure, making it appealing to young children. The visuals are colorful, cartoonish, and feature a dinosaur in various Halloween costumes, further enhancing its child-directed nature.  The overall tone is light-hearted and playful, without any mature themes or complex vocabulary.",['Korean']
VNUjQy60bDQ,Child Directed,Child Directed,"This video features a young girl and her father engaging in playful activities at a resort, including swimming, playing on a water slide, and relaxing by the pool. The visuals are bright and colorful, the dialogue is simple, and the overall tone is lighthearted and family-friendly.  The repeated question ""What is this?"" is typical of a young child's curiosity. These elements strongly suggest that the content is designed to appeal to a young audience.",['English']
P8Q9E1G8cBE,Child Directed,Child Directed,"This video features a woman in a blueberry costume playing a game with a young boy. The visuals are colorful and cartoonish, the interaction is playful, and the language is simple and child-friendly.  The overall tone and content are clearly aimed at a young audience.",['English']
g2fSxs-a8a0,Child Directed,Child Directed,"This video features cartoonish characters, a light-hearted storyline about making a cake for a New Year's party, and simple dialogue suitable for children.  The visuals are colorful and animated, and the overall tone is playful and whimsical. These elements strongly suggest that the content is designed for a child audience.",['Hindi']
Jddj8cthldw,Child Directed,Child Directed,"This video is child-directed because it features children playing with slime, uses bright colors and cartoon characters, and has a playful and light-hearted tone. The activities are simple and easy for children to understand and follow along with. The language used is simple and appropriate for children.  The overall theme and content are clearly aimed at a young audience.",['English']
iTrkrQBe8nY,Child Directed,Child Directed,"This video features cartoonish characters, songs, and simple storylines, all of which are common elements that appeal to children. The themes are light-hearted and focus on everyday activities like riding a bus and taking a bath.  The language used is simple and repetitive, suitable for young children. Therefore, it's considered child-directed.","['Indonesian', 'English']"
djIKPBvqJ8o,Child Directed,Child Directed,"This video features child-like characters in costumes, simple storylines, and light-hearted interactions. The dialogue is easy to understand, and the overall tone is playful and whimsical, making it suitable for a young audience.",['Albanian']
D-Mg5aL8U-0,Child Directed,Child Directed,"This video features a young child playing with toys in a home setting. The visuals are colorful and cartoonish, and the child's exclamations and expressions are playful and light-hearted. The content is simple and easy to follow, making it suitable for a young audience.  The presence of toys and the child's excited reactions clearly indicate that the content is designed to appeal to children.",['Korean']
2UtEvqe34jI,Child Directed,Child Directed,"This video is child-directed because it features bright colors, cartoonish characters, simple language, and a playful theme of making a birthday cake. The video uses repetitive phrases and songs, which are common elements in children's entertainment.  The content is also designed to engage children through hands-on activities and simple instructions. While some of the language is in Hindi, the overall tone and style of the video clearly target a young audience.","['Hindi', 'English']"
YbrZc8YnagQ,Child Directed,Child Directed,"This video features cartoonish characters, light-hearted themes, and playful scenarios, all of which are commonly enjoyed by children. The dialogue is simple and easy to understand, and the overall tone is whimsical and fun.  The presence of mild peril (e.g., the bathtub overflowing) is presented in a comedic and non-threatening way.  Therefore, it meets the criteria for child-directed content.","['English', 'Spanish']"
ADCAn9hwU5I,Child Directed,Child Directed,"This video features child actors, playful interactions, and a lighthearted tone. The games and activities are simple and suitable for children. The language used is also appropriate for a young audience.  The overall style and content align with what is typically considered child-directed programming.",['Arabic']
hGa-gj2Nr10,Child Directed,Child Directed,"This video features bright colors, cartoonish characters, songs, and playful themes, all of which are commonly appealing to children.  The content is light-hearted and does not contain any mature themes, violence, or complex dialogue. Therefore, it is considered child-directed.",['Portuguese']
G-x1Q1rmPLw,Child Directed,Child Directed,"This video features bright colors, cartoon characters, simple songs, and playful themes, all of which are commonly appealing to young children.  The content is light-hearted and does not contain any mature themes, violence, or complex dialogue. The overall style and presentation strongly suggest it's designed for a child audience.",['Indonesian']
260zak8E4pI,Child Directed,Child Directed,"This video features Paw Patrol, a popular children's cartoon show. It includes child-appealing elements such as colorful visuals, cartoonish characters, light-hearted themes, and a simple narrative. The presence of songs and rhythmic elements further enhances its appeal to young viewers.  The video's content is suitable for family viewing and does not contain any mature themes, violence, or complex dialogue inappropriate for children.","['Spanish', 'English']"
DgEZniklHtg,Child Directed,Child Directed,"This video features child-like characters, playful interactions, and a song-like repetitive chant (""I'm the bee""). The visuals are colorful and cartoonish.  The content is light-hearted and focuses on simple interactions and games, making it suitable for a young audience.",['Arabic']
AhS5IpQCGJ0,Child Directed,Child Directed,"This Peppa Pig episode features child-appealing elements such as colorful animation, cartoonish characters, light-hearted themes (mischief, tidying up, a friendly spider), simple narratives, and playful interactions between characters.  The language is simple and easy for children to understand. The episode's overall tone and content are suitable for a young audience.",['English']
DCJdO5VN7oo,Child Directed,Child Directed,"This video features cartoonish characters, songs, and simple storylines about everyday activities like car washing, playing with trains, and opening and closing things.  The themes are light-hearted and appropriate for young children. The language used is simple and repetitive, making it easy for children to understand and follow along. The visuals are bright and colorful, further enhancing its appeal to a young audience.",['Portuguese']
x96KZ2Gd2JY,Child Directed,Child Directed,"This video is child-directed because it features a popular children's nursery rhyme, ""Twinkle Twinkle Little Star,"" with colorful, animated visuals of cartoonish characters and whimsical scenes. The overall tone and style are clearly aimed at a young audience.",['English']
LALN9WkCPcY,Child Directed,Child Directed,"This video features cartoonish characters, whimsical themes, and a playful narrative suitable for young children. The simple storyline, rhythmic elements, and colorful visuals all contribute to its child-directed nature.",['Indonesian']
Wg5ChyHn8o4,Child Directed,Child Directed,"This cartoon features a purple panther and other cartoon characters in a light-hearted, whimsical setting. The visuals are colorful and cartoonish, and the narrative is simple and easy to follow, making it suitable for children. The presence of a song further enhances its appeal to young viewers.",['English']
T1f46rHtAPM,Child Directed,Child Directed,"This video features child actors, playful themes (hot vs. cold), and simple actions. The visuals are colorful and cartoonish. The language used is simple and repetitive, including exclamations and chants.  These elements strongly suggest that the content is designed for and appeals to a young audience.","['Spanish', 'English']"
cqhD-j7pzYM,Child Directed,Child Directed,"This video is child-directed because it uses a song to teach the alphabet to children.  The visuals are colorful and cartoonish, featuring animated characters and simple scenes. The content is light-hearted and appropriate for young children. The song's repetitive nature and simple lyrics are also characteristic of children's educational content.",['English']
XlVyqq4KPj0,Child Directed,Child Directed,"This video contains multiple children's songs in Spanish, featuring cartoonish characters and whimsical themes. The songs are simple and repetitive, with rhythmic elements that are appealing to young children.  The visuals are colorful and animated, further supporting the child-directed nature of the content.",['Spanish']
EKhbBtXxNI0,Child Directed,Child Directed,"This video uses bright colors, cartoon characters (Peppa Pig, Rocky from Paw Patrol, Hello Kitty, Cookie Monster, Twilight Sparkle), and simple language, making it clearly designed for children. The activities shown are also age-appropriate and engaging for young viewers.  The presence of mild peril (e.g., the rage going into the radiator) is presented in a lighthearted way, without causing any real harm or fear. The video's overall tone and content align with the criteria for child-directed content.","['Hindi', 'English']"
yYEgklLVAic,Child Directed,Child Directed,"This video features children playing with toy cars and other toys. The visuals are colorful and cartoonish, and the audio includes repetitive phrases and sounds that are appealing to young children. The overall tone is light-hearted and playful, making it suitable for a child audience.",['English']
WXswFMfNPiw,Child Directed,Child Directed,"This video features child actors, cartoonish visuals, and playful themes, making it suitable for children. The narrative involves a game of hide-and-seek with a light-hearted chase scene. The language used is simple and easy for children to understand. The overall tone and content are appropriate for a young audience.",['English']
d9LbDG8hCt8,Child Directed,Child Directed,"This video features cartoonish characters, bright colors, simple rhymes and songs, and a playful theme of painting faces and pretending to be animals.  The language used is simple and repetitive, suitable for young children. The overall tone and content are clearly designed to appeal to a child audience.","['Spanish', 'English']"
rbX-ZgvD1Jc,Child Directed,Child Directed,"This video is child-directed because it features cartoonish animation, whimsical themes, and a simple, repetitive song about elephants. The visuals are colorful and appealing to young children, and the narrative is easy to follow.  The song's repetitive nature and simple lyrics are characteristic of children's songs. The mild peril (elephants getting stuck) is presented in a lighthearted way, appropriate for young audiences.","['Hindi', 'English']"
3FlVHaCGfU4,Child Directed,Child Directed,"This video is child-directed because it features cartoonish animals, bright colors, simple language, and a song-like repetitive structure.  The content is designed to engage young children through playful interaction and learning basic colors. The overall tone and style are clearly aimed at a preschool audience.","['Spanish', 'English']"
8-_g40muH9g,Child Directed,Child Directed,"This video features cartoonish panda characters, light-hearted themes of mischief and playful interactions, and simple narratives suitable for young children. The visuals are colorful and animated, and the dialogue is simple and easy to understand.  The presence of mild peril (e.g., Kiki pretending to be sick) is presented in a lighthearted and non-threatening way. The rhythmic elements and exclamations also appeal to young viewers.","['Spanish', 'English']"
DUPNIsZNUTQ,Child Directed,Child Directed,"The video features children in doctor costumes playing in a pretend hospital setting. The visuals are colorful and cartoonish, and the overall tone is light-hearted and playful.  These elements strongly suggest that the content is designed to appeal to a young audience.",['English']
os00JDq_rKk,Child Directed,Child Directed,"This video features cartoonish characters, whimsical themes, and light-hearted portrayals of mischief. The dialogue is simple and repetitive, and the overall tone is playful and suitable for young children.  The presence of mild peril is presented in a way that is not frightening or disturbing to children.",['Russian']
gWssA5Z_fWc,Child Directed,Child Directed,"This video features a young girl engaging in playful activities, interacting with animals, and using childlike language. The visuals are colorful and cartoonish, and the overall tone is light-hearted and whimsical.  These elements strongly suggest that the content is designed for and appeals to a child audience.",['English']
PkzCjjENNQg,Child Directed,Child Directed,"This video is child-directed because it uses bright colors, cartoonish characters, and simple vocabulary to teach the alphabet. The rhythmic repetition of letters and objects is also very appealing to young children.",['English']
sv_L_NgOz7E,Child Directed,Child Directed,"This video features a young child playing with various toys, including toy cars, construction vehicles, and building blocks. The visuals are colorful and cartoonish, and the child's exclamations and playful interactions with the toys create a light-hearted and whimsical atmosphere. The video's simple narrative and repetitive exclamations are also common elements in child-directed content.  The overall tone and style of the video strongly suggest it is intended for a young audience.",['Korean']
qJCMp3NyiN8,Child Directed,Child Directed,"This video features a catchy song with repetitive lyrics, cartoonish visuals of a lizard and mosquito, and playful actions.  The overall tone is light-hearted and whimsical, making it highly appealing to young children. The simple storyline and bright colors further support its child-directed nature.",['English']
Uwgxq2CIPH0,Child Directed,Child Directed,"This video features a young girl engaging in imaginative play, dressing up as various Disney princesses and superheroes. The visuals are colorful and cartoonish, the dialogue is simple, and the overall tone is light-hearted and playful.  The repeated exclamations and playful interactions with her father further support its child-directed nature. The presence of some Portuguese phrases does not detract from its overall appeal to a young audience.","['English', 'Portuguese']"
EW1Is3BVp5U,Child Directed,Child Directed,"This video features bright colors, cartoonish characters, and a catchy song, all of which are common elements that appeal to children.  The lyrics are simple and focus on colors and joy, making it suitable for a young audience. The overall tone and style are light-hearted and playful, further supporting its classification as child-directed content.",['Portuguese']
O0L--Q5Yu4A,Child Directed,Not Child Directed,"The story involves themes of materialism, debt, and loss, which are not suitable for young children.  The illustrations, while cartoonish, do not have the light-hearted and playful quality typically associated with content for children. The narrative is complex and includes adult vocabulary and themes inappropriate for a child audience.",['Korean']
cqyziA30whE,Child Directed,Child Directed,"This Tom and Jerry cartoon features child-appealing elements such as cartoonish visuals, slapstick humor, and light-hearted conflict. The characters are animals, and the narrative is simple and easy to follow, making it suitable for young children.  The presence of mild peril is presented in a way that is not frightening or disturbing to children.",['English']
aKOL4rQyh2c,Child Directed,Child Directed,"This video features child actors, cartoonish costumes, and a whimsical storyline involving the sale of a donkey. The dialogue is simple and repetitive, with elements of playful interaction and light-hearted conflict.  The overall tone and visuals are clearly aimed at a young audience.",['Arabic']
0Dlihd05OjI,Child Directed,Child Directed,"This video features a father and daughter engaging in playful activities, including a dream sequence and scenes in a park. The visuals are colorful and cartoonish, the dialogue is simple, and the overall tone is light-hearted and whimsical. These elements strongly suggest that the content is designed to appeal to children.","['English', 'Russian']"
LEeZyK8RYhU,Child Directed,Child Directed,"This video features child-like speech patterns, playful themes, and cartoonish visuals. The content is light-hearted and includes elements commonly enjoyed by children, such as a ball pit and playful interactions.  The presence of a parent/adult figure interacting with the child further supports the child-directed nature of the content.",['English']
YviuYwsFXow,Child Directed,Child Directed,"This video features children playing with toys in a playful manner. The visuals are colorful and cartoonish, and the audio includes children's exclamations and light-hearted sounds. The content is simple and easy to understand for young children, making it suitable for a child audience.",['English']
PuXcqjtTQlE,Child Directed,Child Directed,"This video features children playing with toys, uses bright colors and cartoonish characters, includes repetitive phrases and exclamations, and has a playful tone.  These elements strongly suggest it is designed for a child audience.","['Arabic', 'English']"
MwRmt64kNJc,Child Directed,Child Directed,"This video features cartoonish characters, songs, and simple storylines typical of children's entertainment. The themes are light-hearted, focusing on cleaning, emotions, and playful interactions.  The language used is simple and repetitive, suitable for young children. The presence of nursery rhymes and repetitive phrases further reinforces its child-directed nature.","['Spanish', 'English']"
RsgunLh4LHo,Child Directed,Child Directed,"This video features a young girl playing with a toy sewing machine and making clothes. The visuals are colorful and cartoonish, and the overall tone is light-hearted and playful.  The simple exclamations and repetitive phrases are common in videos aimed at young children. These elements strongly suggest that the video is intended for a child audience.",['English']
trkHtTIU9Tk,Child Directed,Child Directed,"This video features a mother comforting her child who is afraid of monsters. The visuals are colorful and cartoonish, the theme is light-hearted, and the dialogue is simple and easy for children to understand.  These elements align with the criteria for child-directed content.",['English']
TjEwaSOsIF4,Child Directed,Child Directed,"This video features cartoonish characters, whimsical themes, and simple narratives, making it suitable for children. The characters engage in playful activities, and the dialogue is easy to understand for young viewers.  The overall tone and content are light-hearted and appropriate for a child audience.",['Arabic']
t8ivAPLXT3Q,Child Directed,Child Directed,"This video features child actors, cartoonish visuals (animated creatures and effects), playful themes (magic and fantasy), and rhythmic elements (repeated exclamations and chants).  The content is light-hearted and lacks mature themes, violence, or complex dialogue, making it clearly child-directed.",['English']
i06EqlQIjVo,Child Directed,Child Directed,"This video features cartoonish visuals, playful themes, and repetitive exclamations, all of which are commonly appealing to children. The presence of mild peril is presented in a light-hearted manner, suitable for young audiences.  The simple storyline and repetitive phrases further support its child-directed nature.",['English']
1gWu6hjNGkI,Child Directed,Child Directed,"This video features cartoonish visuals, light-hearted themes, and a simple narrative suitable for children. The characters are animated, and the story involves playful adventures and mild peril, all presented in a way appropriate for young viewers. The rhythmic elements in the song further enhance its appeal to children.",['Hindi']
2x0m8MYuVo0,Child Directed,Child Directed,"This video features a young girl playing in an inflatable playground, making a cake, and trying on shoes. The visuals are colorful and cartoonish, the themes are light-hearted, and the language used is simple and repetitive, all of which are common elements that appeal to young children.  The presence of parents further reinforces its child-directed nature. The video's overall tone and content align with what is typically considered appropriate for a young child audience.","['English', 'Arabic']"
F4tHL8reNCs,Child Directed,Child Directed,"This video features a children's rhyme, ""Johnny, Johnny,"" set to animation with child-like characters and visuals.  The rhyme itself is simple and repetitive, appealing to young children. The visuals are colorful and cartoonish, further reinforcing its child-directed nature.",['English']
o5-MkuEnDoA,Child Directed,Child Directed,"This video features Blippi, a popular children's character, exploring an ice cream truck. The video uses bright colors, playful music, and simple language, all of which are appealing to young children.  The content is educational in a lighthearted way, teaching children about the parts of an ice cream truck and counting. The inclusion of a catchy song further enhances its appeal to a child audience.",['English']
