Video Id,Primary Label,Predicted Label,Response,Languages
os00JDq_rKk,Child Directed,Child Directed,"This Masha and the Bear cartoon features child-appealing elements, such as animated characters and whimsical storylines. It is explicitly created for children and is suitable for family viewing. Therefore, it is considered child-directed.",['Russian']
Y3rup6aOPqs,Child Directed,Child Directed,"This video is child-directed because it features children playing with toys and engaging in child-like activities. The visuals are colorful and cartoonish, and the overall tone is lighthearted and playful. There are also some child-friendly songs and chants. The mild peril present is presented appropriately, and there is no mature or violent content.",['Russian']
gWssA5Z_fWc,Child Directed,Child Directed,"This video features a young girl playing with toys and interacting with farm animals. The visuals are bright and colorful, the dialogue is simple, and the overall tone is lighthearted and playful. These are all elements that commonly appeal to children.",['Portuguese']
PkzCjjENNQg,Child Directed,Child Directed,"This video is child-directed because it uses bright colors, cartoonish characters, simple vocabulary, and songs to teach children about the alphabet. The content is light-hearted and engaging for young audiences.",['English']
sv_L_NgOz7E,Child Directed,Child Directed,"The video features a young boy playing with construction toys. The visuals are colorful and the tone is light-hearted and playful, making it suitable for children.",['Korean']
qJCMp3NyiN8,Child Directed,Child Directed,"This video is child-directed because it features a catchy song with simple lyrics and repeated phrases, appealing to young children. The visuals are colorful, cartoonish, and include cute animated animals. The themes are light-hearted, focusing on a lizard catching mosquitos, without any mature or violent content. The overall style and tone are suitable for preschool-aged children.","['English', 'Indonesian']"
Uwgxq2CIPH0,Child Directed,Child Directed,"This video is child-directed because it features a young girl playing with toys, dressed up in various costumes, accompanied by her father who is also in various costumes.  The video has many colorful visuals and playful themes suitable for children, with light-hearted interactions between the girl and her father.",['Portuguese']
EW1Is3BVp5U,Child Directed,Child Directed,"This video is child-directed because it features cartoonish animation, bright colors, playful characters, and a song with simple lyrics and a catchy tune.  The content is suitable for children, incorporating light-hearted themes and whimsical imagery, without mature or violent elements.",['Portuguese']
O0L--Q5Yu4A,Child Directed,Child Directed,"This animated video tells a fairy tale. It includes child-appealing elements such as colorful cartoonish visuals, and light-hearted conflict. The narrative is simple and easy to follow, making it suitable for children.","['Korean', 'English']"
cqyziA30whE,Child Directed,Child Directed,"This cartoon features child-appealing elements such as colorful visuals, light-hearted portrayal of mischief and conflict, whimsical and playful themes, and simple narratives. It is suitable for family viewing and commonly enjoyed by children. Therefore, it is considered child-directed.",['English']
KKOp_994pqk,Child Directed,Child Directed,"This video is child-directed because it features a young girl playing with toys in a brightly colored indoor playground and then at home. The visuals are colorful and cartoonish, the scenes are light-hearted and playful, and the gameplay is non-violent and simple. The content includes songs and rhythmic elements that appeal to young viewers.",['Russian']
aKOL4rQyh2c,Child Directed,Child Directed,"This video features child-like themes and characters that are commonly enjoyed by children, such as songs, playful interaction and animals. The characters are also colorful and cartoonish.  The video is suitable for children and does not contain mature themes or violence.",['Arabic']
_mvIqnlNLk8,Child Directed,Child Directed,"This video is child-directed because it features a catchy song with cartoonish visuals and characters.  The storyline is simple and revolves around a light-hearted battle against germs, making it appropriate and engaging for a young audience. The characters are colorful and appealing to children, further supporting its child-directed nature.",['Vietnamese']
0Dlihd05OjI,Child Directed,Child Directed,"This video is child-directed because it features a young girl and her father engaging in playful activities and interactions. The visuals are colorful and cartoonish, and the narrative is simple and easy to follow. The video's content includes whimsical elements such as a toy ambulance coming to life and a trip to a theme park, all of which are commonly enjoyed by children. The presence of mild peril or conflict is presented in a light-hearted manner.",['English']
LEeZyK8RYhU,Child Directed,Child Directed,"This video is child-directed because it features a young girl playing in various play areas and interacting with cartoonish characters. The bright colors, playful music, and simple interactions make it clearly targeted towards a young audience.",['Russian']
YviuYwsFXow,Child Directed,Child Directed,"This video is child-directed because it features two young children playing with toys and engaging in playful activities. The visuals are bright and colorful, and the overall tone is lighthearted.  The video also utilizes elements such as songs, exclamations, and cartoonish animation commonly enjoyed by children. While some of the language is in Arabic, the overall content aligns with child-directed criteria.","['Arabic', 'English']"
PuXcqjtTQlE,Child Directed,Child Directed,"This video is child-directed because it features children playing with toys, includes cartoonish visuals (Peppa Pig and Paw Patrol), uses light-hearted and playful themes, and has rhythmic elements (chants and exclamations).",['Arabic']
MwRmt64kNJc,Child Directed,Child Directed,"This video is child-directed because it features cartoonish characters, bright colors, and songs with simple lyrics, all of which are commonly appealing to children.  The themes are light-hearted and family-friendly. The presence of mild peril or conflict is handled appropriately.",['Spanish']
RsgunLh4LHo,Child Directed,Child Directed,"This video is child-directed because it features children as the primary subjects, uses bright and colorful visuals, and includes playful themes and actions. The dialogue is simple and easy for children to understand. The content is similar to children's cartoons or educational videos, designed to entertain and engage young viewers.",['Arabic']
trkHtTIU9Tk,Child Directed,Child Directed,"This video is child-directed because it features child actors, cartoonish visuals, playful themes, and light-hearted portrayal of fear. The video also includes elements commonly enjoyed by children, such as bright colors, whimsical characters, and simple actions.  The conflict, fear of the dark and monsters, is presented in a non-threatening and resolved in a fun, creative way suitable for young audiences. ",['Indonesian']
Y5YU3rxJg7I,Child Directed,Child Directed,"This video is child-directed because it features a young girl in a Halloween costume trick-or-treating, engaging with child-like animations, using simple language and actions, and ending with the creation of Halloween-themed cookies. The playful, light-hearted nature and child-appealing elements make it suitable for children.",['Russian']
TjEwaSOsIF4,Child Directed,Child Directed,"The video features two characters in fruit costumes playing, cleaning, and shopping.  There are songs and playful interactions. The video is colorful and cartoonish.",['Arabic']
t8ivAPLXT3Q,Child Directed,Child Directed,"This video is child-directed because it uses bright colors, cartoonish characters, and playful themes. It features a young girl and an adult engaging in whimsical magical play. The narrative is simple and easy to follow for children. The presence of mild peril is presented appropriately.",['Russian']
QYU3TI0rSHM,Child Directed,Child Directed,"This video is child-directed because it features two young children as the main characters, uses bright and colorful visuals, and has a playful and light-hearted tone.  The squish toy food adds to the child-like appeal.  The dialogue is simple and easy to understand for young children.  The video is designed to entertain and engage a young audience.",['Russian']
i06EqlQIjVo,Child Directed,Child Directed,"This video features two young boys dressed as superheroes, using child-sized props and play sets. The storyline is simple, playful, and non-violent. The visuals are bright, colorful, and cartoonish. These are all common characteristics of content explicitly designed for children.",['Indonesian']
1gWu6hjNGkI,Child Directed,Child Directed,"This video is child-directed because it features cartoonish animation, light-hearted themes, and characters that would appeal to children. The storyline is simple and easy to follow, and there is no violence or adult content present.",['Hindi']
Os0koIINqrU,Child Directed,Child Directed,"This video is child-directed because it features children in costumes, bright and colorful animation, simple and repetitive lyrics (that include child-friendly sounds), and playful interactions. The theme is light-hearted and entertaining, suitable for a young audience.",['Vietnamese']
GOYHl5UjVAs,Child Directed,Child Directed,"This video is child-directed because it features a young girl visiting a theme park based on the popular children's cartoon Masha and the Bear. The video contains cartoonish visuals, playful elements, and a light-hearted tone suitable for young viewers. The girl interacts with various playful elements in the park and even meets the cartoon characters Masha and the Bear.  The video also incorporates a song commonly associated with children's entertainment.",['Russian']
2x0m8MYuVo0,Child Directed,Child Directed,"This video is child-directed because it features children playing in inflatable play structures and eating various types of food.  The visuals are colorful and cartoonish, the themes are light-hearted, and there is a playful atmosphere throughout. The rhythmic elements present (chants, exclamations) are appealing to young viewers.",['Arabic']
rO2zeIHbFdc,Child Directed,Child Directed,"This video is child-directed because it uses bright colors, cartoonish characters, and simple songs to teach children about phonics. The content is educational and age-appropriate for young children.",['English']
F4tHL8reNCs,Child Directed,Child Directed,"This video is child-directed because it features a cartoonish animation style with bright colors, a simple nursery rhyme, and child-friendly themes. The characters are cute and appealing to children, and the overall tone is light-hearted and playful.",['English']
o5-MkuEnDoA,Child Directed,Child Directed,"This video is child-directed because it features Blippi, a character explicitly created for children, uses colorful visuals and upbeat music commonly enjoyed by young viewers, and incorporates playful themes like ice cream and songs to engage young audiences. The video also explains the different parts of an ice cream truck in a simple way for children to understand.",['English']
yWpY2GlFoTM,Child Directed,Child Directed,"This video is child-directed because it uses bright colors, cartoonish animation, simple storylines, and songs that are commonly enjoyed by young children. The content is light-hearted and playful, and does not include mature themes or violent content. The songs used are nursery rhymes suitable for young children.",['Spanish']
Gz7QQjUmNqw,Child Directed,Child Directed,"This video is child-directed because it features children as the main subjects participating in a game show. The game show has elements that are child-appealing, such as bright colors, cartoonish visuals, and playful themes. Although there is some mild peril, it is presented in a light-hearted and non-violent manner.",['Vietnamese']
EYI7qk88MXc,Child Directed,Child Directed,"This video uses playful sounds and features colorful, cartoonish LEGO DUPLO toys, including animals and child-like characters, making it child-directed content.",['Japanese']
pRwVzm6svS4,Child Directed,Child Directed,"This video is child-directed because it features children in costumes, bright colors, and cheerful music.  The songs and activities are simple and easy for children to understand and follow along with. The content is playful and lighthearted, appealing to a young audience. ",['Vietnamese']
amvd3S0dWqg,Child Directed,Child Directed,"This video is child-directed because it features cartoonish characters, playful themes, and rhythmic elements, all of which are commonly enjoyed by children.  The video also uses simple language and focuses on activities suitable for young viewers. The content is designed for children and includes elements commonly found in children's programming.",['English']
_lgdO1b8UKQ,Child Directed,Child Directed,"This video is child-directed because it features animated characters in a playful setting. The characters engage in light-hearted activities suitable for young audiences. The overall tone and visuals are bright, colorful, and non-violent. Although there is some mild peril or conflict, it is presented appropriately for children.",['Russian']
d1uIg7kQz1s,Child Directed,Child Directed,"This video features two adults dressed as fruit characters singing a song about a dog. The song is simple and repetitive, and the visuals are colorful and cartoonish. The overall tone is light-hearted and playful. These elements align with criteria commonly associated with child-directed content.",['Arabic']
h9Mq7t8dhWc,Child Directed,Child Directed,"This video is child-directed because it features two young boys and their mother visiting a theme park with child-appealing elements, such as colorful cartoonish characters, whimsical themes, light-hearted interactions, and rhythmic elements. The content is suitable for family viewing and does not include mature themes, violence, or inappropriate language.",['Indonesian']
6J-A1kUP9S8,Child Directed,Child Directed,"This video is child-directed because it features a young girl painting and decorating a playhouse. The visuals are colorful and cartoonish, and the overall tone is light-hearted and playful. The video also includes child-appealing elements such as butterflies and animal figurines.  Additionally, there is use of simple, repetitive chants and exclamations. The content is designed for children and aligns with criteria of child-directed content.",['Russian']
xA_VfGmZj-o,Child Directed,Child Directed,"This video is child-directed because it features cartoonish animated dinosaurs, playful themes, and light-hearted interactions suitable for young viewers. The characters use simple language and address the audience directly.",['Korean']
ydWMr9tbvvg,Child Directed,Child Directed,"This video is child-directed because it features cartoonish characters, playful music, and a light-hearted theme of ducks. The language used is simple and easy for children to understand, and the overall tone of the video is whimsical and fun.  Additionally, the video includes a call to action for children to send pictures with their favorite animals.",['Arabic']
CzjnKhF8ev4,Child Directed,Child Directed,"This video is child-directed because it features a young girl in a scarecrow costume trick-or-treating at several playhouses decorated for Halloween.  The video also includes playful, cartoonish, and whimsical elements. The candy given to the child is shown clearly, and the child is seen opening, sorting, and eating some of her candy. There is very little dialogue, but the lyrics of the Baby Shark song are shown on-screen. The video ends with a portion showing the child playing a game on a tablet and brushing her teeth. All the features and elements present in the video are child-appealing.","['Russian', 'English']"
sOSxDXLzlzE,Child Directed,Child Directed,"This video is child-directed because it features cartoonish animation, bright colors, and simple storylines that appeal to young children. The characters are cute animals and the music is upbeat and child friendly.",['Indonesian']
rUTKECQNRVA,Child Directed,Child Directed,"This video is child-directed because it contains cartoonish visuals, playful themes, and rhythmic elements such as songs and chants, all of which are commonly enjoyed by children.  The content is explicitly created for children, as evidenced by the use of child-like characters and simple narratives.",['English']
N2CfpNjuRdg,Child Directed,Child Directed,"This video is child-directed because it features two young boys dressed as police officers, a cartoon dog, and playful scenarios focused on cleaning up messes and following rules. The visuals are colorful and cartoonish, and the dialogue is simple and easy for children to understand.  The video includes playful sounds and light-hearted humor. Although a mother is shown briefly, the focus remains on the children and their actions.",['Hindi']
9olOqmTAHXI,Child Directed,Child Directed,"This video is child-directed because it features two young boys playing in a colorful, whimsical obstacle course. The course is designed with child-appealing elements, such as bright colors, cartoonish visuals, and simple gameplay. The video includes light-hearted portrayals of mischief and conflict, without mature visuals, strong language, or adult humor. The presence of mild peril is also presented appropriately for a young audience. The video also includes rhythmic elements, such as chants and exclamations, which are appealing to young viewers.",['Indonesian']
83crPs88zCg,Child Directed,Child Directed,"This video features two young boys interacting with a variety of animals in a playful manner. The visuals are bright and colorful, and the overall tone is lighthearted and whimsical. The video includes several child-appealing elements such as cartoonish animations and exclamations.  Therefore, it is considered child-directed.",['Indonesian']
IKlxPhMTccY,Child Directed,Child Directed,"This video is child-directed because it features children's play, cartoonish graphics, and playful themes. The video also includes several elements that are commonly enjoyed by children, such as colorful visuals, and simple narratives. The presence of mild peril or conflict is also presented appropriately.",['Hindi']
QPsbRFX2o3c,Child Directed,Child Directed,"This video is child-directed because it features children playing, cartoonish graphics, and light-hearted themes. The video also uses simple language and rhythmic elements to appeal to young viewers.",['Arabic']
jRgkvC3MfGI,Child Directed,Child Directed,"This video is child-directed because it features cartoonish characters, playful themes, and songs explicitly made for children. The video also utilizes bright colors and simple storylines appropriate for young audiences.",['Indonesian']
N13yLLZsc5o,Child Directed,Child Directed,"This video is child-directed because it features two young children playing with toys and candy. The video also includes bright colors, cartoonish visuals, and light-hearted themes. The content is similar to other child-directed videos that often include elements that are entertaining to younger audiences.","['Russian', 'Spanish']"
wV3N-wCRL2k,Child Directed,Child Directed,"This video contains multiple children's songs and cartoonish characters.  The songs are simple and repetitive, using child-appealing elements such as sounds and actions. The visuals are colorful and feature a cast of adorable cartoon characters. The playful themes are designed to engage young audiences.",['English']
ipxwihGf_a0,Child Directed,Child Directed,"This video is child-directed because it is an animated cartoon featuring anthropomorphic characters (pigs and a wolf) in a lighthearted story with a clear moral. The narrative is simple, the visuals are colorful, and the story includes mild peril (the wolf trying to eat the pigs) presented in a non-threatening way.  The pace of the story is also suitable for younger children.","['Korean', 'English']"
qXzOBbw_OT8,Child Directed,Child Directed,"This video is child-directed because it features cartoonish animation, whimsical themes, and characters that appeal to young children.  The narratives are simple and easy to follow, and the overall tone is light-hearted and playful.  The content includes elements of mild peril (such as illness and a minor fire), but these are presented in a non-threatening and resolved manner suitable for young viewers.",['Korean']
xcL-oGPxgCg,Child Directed,Child Directed,"This video is child-directed because it features: 

1. Colorful cartoonish characters (Masha and the Bear).
2. Light-hearted portrayal of a child's mischief.
3. Simple narrative and playful themes.
4. Rhythmic elements and songs aimed at children.",['Russian']
hAn6tH1TrPA,Child Directed,Child Directed,"This video features cartoonish Pokémon characters dancing and singing a song with child-appealing elements like bright colors and playful movements. The lyrics are simple and repetitive, making it easy for children to follow along.  The overall tone is light-hearted and fun, making it suitable for a young audience.",['Indonesian']
0dMcuLi0RV0,Child Directed,Child Directed,"This video is child-directed because it uses cartoonish animation, features a playful theme of a child's visit to the doctor, and includes light-hearted elements appropriate for young children. The use of simple language and actions further contributes to its child-directed nature.",['Russian']
g_lngXEH-x0,Child Directed,Child Directed,"This video is child-directed because it features a young child as the main protagonist, uses bright colors and playful themes, and includes cartoonish elements such as an alien character.  The plot is simple and easy for children to understand, and the overall tone is lighthearted. The presence of mild peril or conflict is presented appropriately for a young audience. The language used is Korean.",['Korean']
zKUpkxP94_U,Child Directed,Child Directed,"This video features cartoonish animation, lighthearted themes of play and conflict, simple dialogue, and whimsical elements. The characters are childlike and the storyline is easy to follow, even for young viewers. Therefore, it is considered child-directed.",['Portuguese']
qcpKLA15_l4,Child Directed,Child Directed,"This cartoon features child-like characters, bright colors, and simple storylines, making it suitable for children. The presence of mild peril is presented in an age-appropriate manner.",['Hindi']
UKWYVGuqvbE,Child Directed,Child Directed,"This video is child-directed because it features cartoonish animation, light-hearted themes, simple narratives, and playful characters from the well-known children's franchise ""Turma da Mônica."" The storyline involves a playful conflict, but it lacks mature visuals, strong language, or adult humor. The overall tone and content are suitable for children's viewing.",['Portuguese']
IDrLFrEHpls,Child Directed,Child Directed,"This video is child-directed because it features young children, uses bright colors and playful music, and includes whimsical elements such as a princess and a toy carriage. The content is light-hearted and easily accessible to young audiences.",['Arabic']
DK0wmIyjnyE,Child Directed,Child Directed,"This video features two young girls shopping for school supplies.  The video is full of bright colors, child-like exclamations, and playful interactions. The overall tone and style are consistent with content designed to appeal to young children. Therefore, it is clearly child-directed.",['English']
bY7WsKFJ1YA,Child Directed,Child Directed,"This cartoon features child-like characters, bright colors, and a lighthearted storyline. The themes are simple and easily understood by young viewers, with a focus on friendship and problem-solving. The presence of mild peril or conflict is presented appropriately, making the content suitable for a child audience.",['Hindi']
cMn1RC8Xd-o,Child Directed,Child Directed,"This video is child-directed because it features two young children as the main subjects, uses bright and colorful visuals, includes light-hearted playful themes, and features a simple game with easily digestible food items. The video is presented in a child-friendly manner and has rhythmic elements such as exclamations to keep young viewers engaged.",['Russian']
aOFyOYF0yes,Child Directed,Child Directed,"This video is child-directed because it is an animated story with colorful visuals, simple vocabulary, and a light-hearted theme.  The story includes mild peril (the father's illness) but it's resolved happily. The narration style includes elements of rhythm and playful exclamations that are typical in children's stories.  While some aspects may appeal to adults, the video's primary design and features are geared toward a young audience.","['Korean', 'English']"
eu6vfTBUr3s,Child Directed,Child Directed,"This video is child-directed because it features cartoonish characters, whimsical themes, and light-hearted portrayal of mischief and conflict. The animation style, characters, and narrative are all clearly aimed at a young audience. The presence of mild peril (such as the crocodile) is presented in a non-threatening and playful manner, appropriate for children.",['Indonesian']
X3wE6JaRlPo,Child Directed,Child Directed,"This video is child-directed because it features two young boys playing with toys, uses bright colors, cartoonish elements, and incorporates light-hearted themes. The dialogue is simple and easy for children to understand. The content is designed to entertain and engage young viewers.",['Vietnamese']
W2Z2lzEtLns,Child Directed,Child Directed,"This video is child-directed because it features cartoonish characters, bright colors, and simple songs. The themes are light-hearted and appropriate for young children.",['Portuguese']
I6CsiK91fOU,Child Directed,Child Directed,"This video is child-directed because it features a children's entertainer, bright colors, playful themes, and whimsical content suitable for family viewing.  The presenter interacts with toys and candy in a way that is engaging for children. While some elements might appeal to a broader audience, the overall tone and content prioritize a child audience.",['Portuguese']
TF1PuP2F9_U,Child Directed,Child Directed,"This video is child-directed because it features colorful cartoonish characters, a catchy song, and simple storyline suitable for young audiences. The content focuses on a playful theme of rescue and help, common themes in child-directed entertainment.  The video also includes repetitive rhythmic elements such as exclamations and chants, which further enhances its appeal to children.",['Korean']
1B2foBjNkf8,Child Directed,Child Directed,"This video is child-directed because it features bright colors, cartoonish characters, and a light-hearted portrayal of a children's birthday party. The content is clearly aimed at a young audience and includes elements commonly enjoyed by children, such as playful costumes, games, and treats.  The presence of mild peril (e.g., the scarecrow character and some spooky elements) is appropriate for the context and age group.",['Spanish']
0nnABlt6Fk0,Child Directed,Child Directed,"This video is child-directed because it features a young girl and boy playing with toys and interacting with animals in a lighthearted and playful way. The visuals are colorful and cartoonish, and the content is simple enough for young children to understand and enjoy.",['English']
7530eNE6RT0,Child Directed,Child Directed,"This video is child-directed because it features children as the main characters, uses bright colors and cartoonish effects, and presents light-hearted themes of play and conflict resolution.  The language used is Arabic, but this is a common feature of videos aimed at a global audience, especially children.",['Arabic']
q-or8NbdEps,Child Directed,Child Directed,"This video is child-directed because it features children's toys, bright colors, and playful interactions. The narrative is simple and easy to follow for young viewers, focusing on building a playhouse and decorating it with furniture. The overall tone is light-hearted and fun, making it suitable for a child audience.",['Hindi']
bY053FYzX9k,Child Directed,Child Directed,"This video features cartoonish animated cows and children, along with a light-hearted song in Portuguese. These elements make it suitable for children.",['Portuguese']
1ttb_Fxcpro,Child Directed,Child Directed,"This video is child-directed because it features children's songs and rhymes, bright and colorful cartoonish visuals, whimsical characters and themes, and lighthearted storylines. The songs are simple and repetitive, and the overall tone is playful and upbeat, all factors that are commonly appealing to young children.",['Vietnamese']
qC4dDmsRkCg,Child Directed,Child Directed,"This cartoon features the popular Disney characters Minnie Mouse and Mickey Mouse in a light-hearted and whimsical story. The visuals are colorful and cartoonish, appealing to children. The narrative is simple and easy to follow, with playful elements and rhythmic music. Although there is some mild peril, it is presented in a way suitable for young viewers. Therefore, it meets the criteria for child-directed content.",['Spanish']
qEl_Qrslq94,Child Directed,Child Directed,"This video is child-directed because it uses cartoonish characters, bright colors, and simple language. The gameplay is also non-violent and engaging for young children.",['Korean']
TK5DzWV-f3c,Child Directed,Child Directed,"This video is child-directed because it uses cartoonish visuals, playful themes, and a song with rhythmic elements appealing to young viewers.  The characters are dressed up as animals of the Chinese zodiac and the lyrics help children learn about the 12 animals.",['Vietnamese']
N9mUohifweM,Child Directed,Child Directed,"The video features two young children who sneak out to get ice cream from an ice cream truck.  The video uses bright colors, cartoonish graphics on the truck, and lighthearted portrayal of mischief. The dialogue is simple and easy for children to understand, and the overall tone is playful and fun. These elements align with the criteria for child-directed content.",['Russian']
FLmxxebI3L8,Child Directed,Child Directed,"This video is child-directed because it features bright colors, cartoonish characters, whimsical themes, and a song with rhythmic elements commonly enjoyed by young viewers.  The content is light-hearted and non-violent, making it suitable for children.",['Korean']
J_m6FAThjVM,Child Directed,Child Directed,"This video is child-directed because it features children, uses bright and playful colors, features whimsical settings, and involves simple, child-friendly activities and interactions. The dialogue is simple and easy to understand for young children, and the overall tone of the video is light-hearted and fun.",['Russian']
Cv93i0FHnNk,Child Directed,Child Directed,"This video is child-directed because it features cartoonish characters, whimsical themes, and light-hearted portrayals of mischief. The characters are animals and the content is presented in a playful manner that is appealing to young children.",['Russian']
L7dPsUHzp9Y,Child Directed,Child Directed,"This video features children playing in a colorful indoor playground, singing a children's song, and enjoying cotton candy.  The visuals are bright, the music is upbeat, and the content is clearly aimed at a young audience. These factors all meet the criteria for child-directed content.",['Vietnamese']
DGoL42o6QTA,Child Directed,Child Directed,"This video is child-directed because it features a young girl playing dress-up, going on a playground, and playing with baby dolls.  The visuals are bright and colorful, and the storyline is simple and light-hearted. The video also includes playful sound effects and joyful exclamations, elements commonly enjoyed by children.",['Arabic']
Hqxdx4FIcQ0,Child Directed,Child Directed,"This video is child-directed because it features cartoonish visuals, playful themes, and a light-hearted narrative involving children searching for strawberries.  The video uses simple language and rhythmic elements to appeal to young viewers.",['Arabic']
e_04ZrNroTo,Child Directed,Child Directed,"This video is child-directed because it uses colorful animation, features child-like characters and storylines, and incorporates popular children's songs. The video is explicitly designed for children, catering to their interests and developmental stage.",['English']
HEp4Oe5DV9Q,Child Directed,Child Directed,"This video is child-directed because it features cartoonish animation, bright colors, songs and chants with rhythmic elements appealing to young children. The characters are playful and the themes are light-hearted.",['Vietnamese']
YH8Y2qYJN6k,Child Directed,Child Directed,"This video is child-directed because it features a child in a playful setting.  The content includes colorful visuals, light-hearted themes (superhero costumes and play), and playful exclamations. The video's target audience is clearly children, making it child-directed content.",['Korean']
S0NlS1vwm-c,Child Directed,Child Directed,"This video is child-directed because it features a young girl and her father engaging in playful activities such as driving in a car (although it is implied the girl is not actually driving), interacting with animals, and playing games.  The visuals are bright and colorful, the music is lighthearted, and the overall tone is whimsical and family-friendly. The content also includes rhythmic elements and simple interactions, which further supports its child-directed nature.",['Spanish']
PJLrA1NihRs,Child Directed,Child Directed,"This video is child-directed because it uses bright colors, cartoonish characters, and simple songs to teach children about colors.  The content is engaging and entertaining for young children, and there are no mature themes or complex concepts presented.","['Korean', 'English']"
H80fWOyU9bc,Child Directed,Child Directed,"This video is child-directed because it features two young girls playing in a ball pit and swimming pool filled with colorful balls.  The visuals are bright and colorful, the activities are playful, and the girls' interactions are lighthearted. The video also incorporates children's songs.",['Spanish']
3v1MImP9hIA,Child Directed,Child Directed,"This video is child-directed because it features a young boy as the main character, uses bright and colorful visuals, includes playful themes, and employs simple language and actions appropriate for children. The presence of a playful ghost and a lighthearted depiction of peril do not detract from its child-directed nature.",['Korean']
UlXKbfGlNuM,Child Directed,Child Directed,"This video is child-directed because it features a fairy tale with animated visuals, whimsical themes, and a light-hearted narrative suitable for family viewing. The story involves mild peril and conflict but is presented without mature visuals, strong language, or adult humor.","['Korean', 'English']"
Q8cK5_UY768,Child Directed,Child Directed,"This video is child-directed because it features cartoonish characters, bright colors, and simple storylines that are appropriate for young children. The songs are also simple and repetitive, which is common in children's entertainment.  The content is also light-hearted, focusing on whimsical themes and activities children typically enjoy. ",['Indonesian']
knssYf9FU7E,Child Directed,Child Directed,"This video is child-directed because it features a child playing with toys and engaging in playful activities. The visuals are colorful and cartoonish, and the content is light-hearted and entertaining for young viewers. The presence of mild peril or conflict (e.g., the characters playfully competing in games) is presented in an appropriate and non-violent manner.",['Korean']
ODB-0UXe9EM,Child Directed,Child Directed,"This video is child-directed because it uses bright colors, cartoonish animation, and features a children's song with simple lyrics and a catchy tune. The characters are also child-like and playful, further reinforcing its appeal to a young audience.",['Vietnamese']
GUQ0qTSGo_M,Child Directed,Child Directed,"This video is child-directed because it features a children's show host, Blippi, in a playful manner. The content uses bright colors and simple language appropriate for young children. The activities shown are engaging for kids, such as playing in a water table, a pretend grocery store, and a make-believe fire station. The video's tone is light-hearted and educational, without any mature themes or inappropriate content.",['Spanish']
70mcPltMBLg,Child Directed,Child Directed,"This video is child-directed because it features a cartoonish character and a young girl interacting with each other. The themes are light-hearted, and the conflict is easily resolved. The video also features elements commonly enjoyed by children such as bright colors, playful themes, and rhythmic elements.",['English']
8uHLqFVTH70,Child Directed,Child Directed,"This video is child-directed because it features a character with bright, playful attire, uses simple vocabulary, uses repetitive phrases and actions, and includes playful, light-hearted themes suitable for young children. The video's primary goal seems to be entertaining and engaging a young audience through a fun and simple activity. ",['Spanish']
MWDX311NtjU,Child Directed,Child Directed,"This video is child-directed because it features children as the primary focus, uses bright and colorful visuals, and incorporates playful and whimsical themes. The content is engaging for children, featuring toys, candy, and other elements that appeal to younger viewers. The video includes lighthearted interactions and simple narratives suitable for children. The presence of mild peril or conflict is presented appropriately.",['Indonesian']
JHlT5lVcmWE,Child Directed,Child Directed,"This video is child-directed because it features cartoonish characters, playful themes, and a light-hearted narrative suitable for young audiences. The visuals are colorful and engaging for children, and the storyline involves simple actions and events that are easy for children to follow. The rhythmic elements like chants and exclamations contribute to the overall appeal for young viewers.",['Portuguese']
jwxZZ9AoQ8A,Child Directed,Child Directed,"This video is child-directed because it features cartoonish characters, bright colors, and a simple storyline suitable for young children. The characters are cute and engaging, and the video uses repetitive lyrics and rhythmic elements that are appealing to young viewers.",['Portuguese']
4ShOpJPHRxA,Child Directed,Child Directed,"This video features a cartoon rooster, other cartoon animals, and child-like songs and exclamations.  The themes are light-hearted and whimsical.  The target audience appears to be young children.",['Spanish']
6Py7LR9INow,Child Directed,Child Directed,"This video uses bright colors, cartoonish characters, and a playful tone throughout. The activities shown are simple and easy to follow, which is typical of content made for children. The language used is simple Spanish, suitable for a young audience. Therefore, this video is considered child-directed.",['Spanish']
9gW5fC1rW-k,Child Directed,Child Directed,"This video is child-directed because it features cartoonish animation, colorful visuals, whimsical themes, light-hearted portrayals of peril and conflict, and rhythmic elements like exclamations and songs that appeal to young viewers. The characters are cute animals, and the storylines are simple and easy to follow for children.",['Korean']
7Faotngq3Io,Child Directed,Child Directed,"This video features cartoonish characters, playful themes, and a song with rhythmic elements, all of which are commonly enjoyed by children. The content is light-hearted and does not include any mature themes, making it suitable for a young audience.",['English']
eI76szmnAJk,Child Directed,Child Directed,"This cartoon is child-directed because it features cartoonish characters, whimsical themes, playful sounds, and rhythmic elements. The characters engage in light-hearted interactions and mild peril, appropriate for young viewers.  There is no mature content or complex dialogue. The animation style is colorful and appealing to children.",['Portuguese']
8NEzTwa7heY,Child Directed,Child Directed,"This video is child-directed because it features cartoonish characters, whimsical themes, a light-hearted tone, and rhythmic elements (songs and chants), all of which are commonly enjoyed by children. The presence of mild peril or conflict is presented appropriately for a young audience.  There are no mature, violent, or complex themes present.",['Spanish']
pf7RSZcreiw,Child Directed,Child Directed,"This video features bright colors, cartoonish characters (animated worms), playful themes, and a light-hearted narrative suitable for children. The interaction between the father and daughter is also child-friendly. The presence of mild peril (the worms invading the house) is handled in a comedic and non-threatening manner.  Therefore, it is considered child-directed.",['Portuguese']
